"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25017337102","Census Tract 3371.02, Middlesex County, Massachusetts","2029","101","95.8","2.8","0.0","1.8","0.3","0.5","2.8","2.4","0.0","1.8","0.4","0.7","0.6","1.0","1.0","1.1","95.5","2.8","1.7","1.6","34.5","5.2","39.5","4.6","24.3","4.3","1376","115","48.3","8.6","51.7","8.6","84.3","6.8","14.6","6.9","1.1","1.3","653","139","46.9","12.9","36.8","12.5","10.1","9.4","53.1","12.9","35.7","12.8","17.5","13.0","21.8","(X)","15.5","(X)","35.1","(X)","88301","8047","88205","7620","-","**","-","**","77375","78922","-","**","19750","356293","-","**","160577","211763","88429","7838","56923","52678","91625","25224","103851","11847","49722","9082","104167","12300","112935","18490","95167","21774","116064","9802","80443","43313","85156","2083","54189","7031","39559","19962","32625","6424","117829","51853","55507","7072","47422","19111","86429","79241","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017337201","Census Tract 3372.01, Middlesex County, Massachusetts","1423","88","94.4","4.0","0.6","1.1","0.4","0.8","0.0","2.6","0.0","2.6","0.0","2.6","4.6","4.1","1.5","2.4","92.9","4.7","0.0","2.6","36.8","6.7","35.6","6.7","27.7","4.0","700","104","38.6","8.1","61.4","8.1","82.3","8.9","12.3","7.2","5.4","4.8","723","113","49.0","10.2","46.1","9.7","2.9","2.7","51.0","10.2","37.8","12.1","13.3","9.2","25.4","(X)","34.1","(X)","15.8","(X)","64040","7410","64366","5951","-","**","-","**","-","**","-","**","-","**","52981","46826","-","**","63986","6346","-","**","70972","13789","76875","11030","36467","8763","95347","19609","123971","27590","85139","23702","96319","13450","43889","32197","156250","101810","37270","10881","43333","11465","42750","14479","56094","19414","35508","11166","34688","9998","53269","31793","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017337202","Census Tract 3372.02, Middlesex County, Massachusetts","2002","99","95.9","2.9","1.5","1.7","0.0","1.9","1.7","2.1","0.0","1.9","0.0","1.9","0.9","1.4","1.4","1.4","94.4","3.2","0.0","1.9","20.1","5.3","42.9","4.4","37.0","4.1","1341","129","33.4","7.1","66.6","7.1","81.7","7.4","13.2","6.8","5.1","4.4","661","125","56.9","11.6","54.9","11.9","2.0","3.2","43.1","11.6","39.2","12.1","3.9","4.6","32.2","(X)","32.9","(X)","30.7","(X)","70809","16895","67875","13116","181250","267282","-","**","167917","81447","-","**","-","**","-","**","102159","25857","67245","13842","-","**","112813","42485","101106","30160","26691","7797","114250","17935","137955","37855","100694","50499","122734","12494","28893","5992","79656","94530","27443","20170","21524","2974","21326","3158","-","**","51875","16391","51597","17998","110333","147360","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017337300","Census Tract 3373, Middlesex County, Massachusetts","2197","121","90.2","4.9","0.7","1.1","1.2","1.8","3.0","2.6","0.0","1.7","4.1","3.6","0.9","1.4","5.1","3.5","87.4","5.0","3.0","3.1","34.1","4.8","38.7","5.1","24.1","3.0","1211","159","41.5","7.9","58.5","7.9","69.6","9.4","23.1","8.6","7.3","6.0","986","186","56.7","11.4","35.1","10.7","21.6","10.6","43.3","11.4","33.1","11.3","10.2","6.1","25.4","(X)","29.6","(X)","18.2","(X)","77630","11735","80265","10330","-","**","-","**","93403","64684","-","**","41442","38547","-","**","49583","48612","80682","10224","52264","109415","78194","14221","85315","4814","40250","16107","85333","3324","75132","14380","86583","3734","86788","7272","52857","34428","59712","86933","59348","11188","54837","21669","43672","14440","86696","47114","59429","33087","58913","25386","158450","143005","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017338100","Census Tract 3381, Middlesex County, Massachusetts","1023","59","87.1","4.0","0.0","3.6","0.0","3.6","12.9","4.0","0.0","3.6","0.0","3.6","0.0","3.6","0.0","3.6","87.1","4.0","0.0","3.6","30.1","5.2","44.1","5.3","25.8","4.3","807","64","54.3","6.8","45.7","6.8","82.7","6.9","13.9","6.5","3.5","3.3","216","78","39.4","15.5","39.4","15.5","0.0","15.9","60.6","15.5","49.5","16.8","11.1","11.9","28.9","(X)","30.1","(X)","24.5","(X)","125179","34484","111250","23576","-","**","-","**","167016","81797","-","**","-","**","-","**","-","**","111250","23576","-","**","198214","55089","139659","56809","52143","19728","166335","23605","190250","19613","98813","37421","176908","19573","66875","55440","76429","181777","65455","24541","36125","52498","36125","52498","-","**","67375","44935","54716","28430","117143","274838","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017338200","Census Tract 3382, Middlesex County, Massachusetts","1572","45","81.7","5.4","0.9","1.1","0.0","2.4","14.2","4.3","0.0","2.4","0.0","2.4","3.2","2.9","1.0","1.6","80.7","5.6","1.5","2.3","30.0","7.4","49.0","8.0","19.5","5.9","951","106","40.9","7.6","59.1","7.6","77.3","8.7","13.2","6.7","9.5","6.8","621","116","57.8","11.7","55.7","11.7","2.1","3.4","42.2","11.7","42.2","11.7","0.0","5.9","24.7","(X)","29.9","(X)","16.7","(X)","85648","14279","85926","15443","113750","113432","-","**","90550","52672","-","**","-","**","55139","109533","-","**","85185","15696","-","**","104091","9454","80769","11367","42649","7473","106490","12461","106181","24929","107188","22587","110515","20215","60882","32251","150625","114337","44508","32001","44539","33303","43684","31090","-","**","44464","47251","44464","47251","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017338300","Census Tract 3383, Middlesex County, Massachusetts","1145","78","98.5","1.8","0.0","3.2","0.0","3.2","1.5","1.8","0.0","3.2","0.0","3.2","0.0","3.2","0.0","3.2","98.5","1.8","0.0","3.2","22.4","3.5","43.8","4.1","33.8","5.1","933","62","47.9","6.0","52.1","6.0","90.2","6.2","8.1","5.5","1.6","1.9","212","75","75.9","15.4","75.9","15.4","0.0","16.2","24.1","15.4","24.1","15.4","0.0","16.2","23.7","(X)","22.1","(X)","30.7","(X)","125694","29292","130625","31647","-","**","-","**","37125","164924","-","**","-","**","-","**","-","**","130625","31647","-","**","165833","101458","188977","15593","50083","20094","166875","24151","202386","84707","145313","47757","185556","38861","87222","102941","97344","56997","36667","20878","18750","22252","18750","22252","-","**","52361","13555","52361","13555","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017338400","Census Tract 3384, Middlesex County, Massachusetts","1930","79","91.5","1.7","0.0","1.9","0.0","1.9","8.5","1.7","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","91.5","1.7","0.3","0.7","25.0","4.0","47.3","4.1","27.4","3.8","1671","100","48.8","5.2","51.2","5.2","92.5","3.8","6.5","3.5","1.0","1.7","259","95","66.4","19.1","44.4","18.1","22.0","15.9","33.6","19.1","33.6","19.1","0.0","13.5","17.4","(X)","16.2","(X)","25.5","(X)","165341","13822","160179","16656","-","**","-","**","188235","90588","-","**","-","**","-","**","-","**","160179","16656","-","**","158015","7034","203424","28652","140333","39265","172039","34982","201827","23924","159330","16204","188477","31297","107639","38219","-","**","123068","41488","102273","88431","54135","83872","152417","28291","123618","69010","123618","69010","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017338500","Census Tract 3385, Middlesex County, Massachusetts","1941","88","94.0","3.1","0.0","1.9","0.0","1.9","4.2","2.5","0.0","1.9","0.7","1.1","1.1","1.8","1.6","2.0","93.0","3.8","0.0","1.9","28.7","3.4","41.2","4.8","30.1","2.8","1509","102","58.3","5.7","41.7","5.7","89.5","4.8","9.8","4.6","0.7","1.2","432","112","76.9","14.0","61.3","17.3","15.5","16.3","23.1","14.0","20.1","14.4","3.0","4.8","26.8","(X)","28.4","(X)","21.1","(X)","144276","37787","158516","33112","-","**","-","**","113828","98743","-","**","-","**","-","**","220395","336488","156923","36505","-","**","215054","26429","156250","40074","54639","42142","179760","19702","212446","22703","121389","43589","190000","29548","66346","52376","250,000+","***","51359","14668","38793","27551","24735","15092","51821","16443","81250","99288","69890","172941","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339100","Census Tract 3391, Middlesex County, Massachusetts","2863","138","87.3","5.5","3.2","2.8","0.0","1.3","6.0","4.4","0.0","1.3","1.3","1.1","2.1","2.8","2.1","1.8","86.4","5.6","1.2","1.4","26.0","4.7","33.7","3.9","39.0","3.8","1498","150","31.5","7.6","68.5","7.6","84.8","6.2","11.1","5.1","4.1","2.6","1365","171","71.3","8.9","61.1","8.3","10.2","8.2","28.7","8.9","22.9","7.4","5.9","5.6","28.3","(X)","27.0","(X)","29.7","(X)","70910","3290","71472","3626","68109","65598","-","**","105920","54060","-","**","7143","101396","11556","62869","61583","137620","71274","4362","7024","36383","107578","29623","103482","14520","25667","4238","115000","18822","141048","18852","103200","35536","128370","12725","41250","29116","59063","22139","37835","16475","36172","18712","25931","6710","62371","59520","49853","34972","29412","43017","119063","99142","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339200","Census Tract 3392, Middlesex County, Massachusetts","2167","113","97.4","2.5","1.4","2.3","0.0","1.7","0.7","1.0","0.0","1.7","0.0","1.7","0.5","0.8","1.8","2.4","95.7","3.4","0.7","1.1","34.0","5.4","42.6","5.4","22.7","3.3","1536","149","40.9","6.4","59.1","6.4","84.0","8.1","13.4","7.9","2.6","2.4","631","141","51.5","10.2","31.5","11.3","20.0","10.1","48.5","10.2","29.2","12.4","19.3","12.1","23.9","(X)","23.9","(X)","23.9","(X)","89352","6972","88961","7187","-","**","-","**","-","**","-","**","-","**","-","**","-","**","89533","6477","-","**","113047","21790","98316","21325","55208","9760","91700","12503","121090","35489","88958","9018","99541","29059","44847","9820","88636","39044","77054","19403","78487","20993","59135","58130","108111","34111","75714","62527","26563","22002","167333","36067","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339300","Census Tract 3393, Middlesex County, Massachusetts","1219","96","60.7","7.6","31.8","7.1","0.0","3.0","2.5","2.8","0.0","3.0","0.0","3.0","4.9","3.8","0.9","1.4","59.8","7.7","0.0","3.0","32.5","6.2","37.7","5.6","29.9","5.9","699","100","39.9","8.6","60.1","8.6","78.8","9.6","18.9","8.5","2.3","3.8","520","97","67.3","10.9","65.2","10.8","2.1","3.5","32.7","10.9","22.3","9.8","10.4","6.6","25.4","(X)","22.5","(X)","29.4","(X)","75668","13377","76012","13383","42870","8207","-","**","81938","63865","-","**","-","**","101500","15134","-","**","76339","11848","-","**","91429","29388","80450","9635","40484","6667","92056","18983","100901","29109","90484","16911","92031","20225","77045","60126","-","**","39914","6372","33875","14297","33188","14466","-","**","58625","28119","40278","27993","69348","22641","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339400","Census Tract 3394, Middlesex County, Massachusetts","1349","118","81.7","7.5","10.8","6.1","0.0","2.7","5.3","4.9","0.0","2.7","0.0","2.7","2.1","2.3","7.2","5.4","74.5","8.0","7.9","5.2","43.1","6.6","28.8","6.0","20.3","4.4","707","106","38.2","9.6","61.8","9.6","70.4","12.0","23.5","11.9","6.1","7.5","642","130","53.4","13.7","37.9","10.9","15.6","7.0","46.6","13.7","18.8","9.5","27.7","12.7","14.9","(X)","16.3","(X)","13.4","(X)","47072","9324","51023","15795","37232","22929","-","**","43750","109788","-","**","-","**","86125","111315","9925","104921","51989","15416","21641","24693","50511","13632","79881","14495","31121","8005","77580","15280","78298","32324","74375","24347","80313","24068","77188","97643","26493","1852","30000","14045","31705","9414","27538","17955","61667","15794","22153","42424","19408","6728","48511","26154","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339500","Census Tract 3395, Middlesex County, Massachusetts","1636","69","91.4","5.6","6.0","4.6","0.0","2.3","2.6","3.2","0.0","2.3","0.0","2.3","0.0","2.3","3.4","2.6","88.0","6.0","4.5","3.3","47.7","6.5","27.2","6.0","20.6","2.7","919","127","44.5","8.7","55.5","8.7","78.1","9.5","16.5","7.2","5.3","6.8","717","124","46.7","10.6","36.8","9.5","9.9","7.2","53.3","10.6","18.3","10.2","35.0","12.2","24.2","(X)","24.8","(X)","23.4","(X)","80946","15936","80642","16807","57000","151246","-","**","108320","66266","-","**","-","**","-","**","71111","22027","81394","17646","12250","63655","89451","9735","87083","34279","34306","13111","108087","15083","74519","31279","109811","25866","112500","20128","56167","19495","19031","34211","55179","19168","41394","14554","39167","26966","41683","40967","64000","8575","46902","30100","66715","28335","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339600","Census Tract 3396, Middlesex County, Massachusetts","2078","131","87.5","5.2","6.4","3.9","0.0","1.8","6.1","4.1","0.0","1.8","0.0","1.8","0.0","1.8","3.9","3.8","83.6","6.0","8.7","4.4","48.1","6.5","26.8","4.5","16.5","4.5","1137","144","41.7","9.4","58.3","9.4","73.5","9.9","12.3","7.3","14.2","8.0","941","152","51.1","12.6","18.8","7.7","32.3","12.2","48.9","12.6","19.1","8.6","29.8","11.2","25.6","(X)","29.6","(X)","16.9","(X)","77545","5185","77580","3985","106463","18287","-","**","51738","36043","-","**","-","**","-","**","95396","108344","77418","3932","56771","93271","83625","18040","90250","29581","40673","6746","76675","12130","65000","27651","79256","19216","86875","26521","51471","47090","47107","22098","74219","12958","68304","32710","51250","29774","71912","40157","78871","25888","46750","28806","96707","11415","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339700","Census Tract 3397, Middlesex County, Massachusetts","1587","90","75.3","5.4","12.4","4.5","0.0","2.3","6.2","4.5","0.0","2.3","1.1","1.2","5.0","3.4","2.4","2.0","73.4","5.5","4.0","3.3","45.1","5.7","28.8","5.2","22.1","4.6","898","132","36.6","9.1","63.4","9.1","59.9","8.7","35.2","8.1","4.9","3.6","689","146","54.3","12.9","43.5","12.3","10.7","7.6","45.7","12.9","18.4","9.4","27.3","12.1","28.5","(X)","27.5","(X)","29.8","(X)","61415","6667","66542","10934","40341","26039","-","**","79306","24435","-","**","75139","22256","7147","59192","55000","39971","66875","11000","39423","142012","71667","15049","66875","10352","38235","3203","67384","12248","40375","50678","82612","24821","78056","17179","35208","12841","98750","152908","43393","16581","42750","16914","39773","10281","93255","46577","43977","54050","37837","5752","107973","54274","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339801","Census Tract 3398.01, Middlesex County, Massachusetts","2013","111","75.7","6.7","6.5","4.7","0.0","1.8","17.8","5.2","0.0","1.8","0.0","1.8","0.0","1.8","2.4","3.0","75.2","6.7","8.6","5.7","47.5","7.6","26.0","6.9","17.9","5.3","1121","161","32.6","10.3","67.4","10.3","73.5","11.2","19.3","10.7","7.2","6.0","892","181","54.5","12.2","40.4","11.4","14.1","9.3","45.5","12.2","33.2","12.6","12.3","7.2","22.1","(X)","20.3","(X)","22.9","(X)","80673","13947","77750","19556","44922","63230","-","**","123889","29487","-","**","-","**","-","**","31612","72309","77019","20635","6852","54817","104345","18048","71250","23037","34861","25784","77813","19738","87857","76892","77716","28231","92679","30040","32404","13439","6678","23289","74038","21089","71349","19918","52439","43425","94071","7191","98393","46875","62143","62304","140909","85995","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339802","Census Tract 3398.02, Middlesex County, Massachusetts","1864","86","77.8","5.9","6.0","2.6","0.0","2.0","14.2","5.6","0.0","2.0","1.9","2.1","0.0","2.0","6.8","6.0","71.6","7.9","3.6","4.0","40.6","7.0","33.2","5.5","22.6","4.1","1165","150","36.1","8.9","63.9","8.9","73.4","10.9","18.2","8.9","8.4","6.9","699","148","53.8","15.1","43.1","14.1","10.7","8.6","46.2","15.1","28.3","12.5","17.9","11.5","26.9","(X)","32.2","(X)","18.0","(X)","57010","8692","56023","12519","24659","75527","-","**","75938","53537","-","**","83269","67736","-","**","38333","37995","58218","10686","2,500-","***","54590","14948","78750","35097","29821","19027","59960","17269","50536","22212","70667","26837","83606","41077","28889","34519","37838","10895","53709","21288","20417","13607","14432","10855","161488","98297","63938","30104","54489","8916","147386","36495","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017339900","Census Tract 3399, Middlesex County, Massachusetts","2043","124","86.3","6.6","6.8","5.1","0.0","1.8","3.5","3.3","0.0","1.8","0.8","1.0","2.6","2.3","3.5","3.7","83.4","7.6","0.5","0.9","40.6","6.1","34.9","5.6","23.9","4.2","1276","180","45.3","10.4","54.7","10.4","75.5","8.5","16.8","7.0","7.6","5.7","767","171","62.6","12.4","56.1","12.8","6.5","6.9","37.4","12.4","27.9","11.8","9.5","6.9","25.1","(X)","24.8","(X)","22.2","(X)","56701","7484","55654","5102","125518","104717","-","**","66424","48781","-","**","75833","16007","38125","51703","76021","622","54891","2933","-","**","54975","25720","72889","8377","34250","14632","68357","9979","66389","14137","73500","17563","69679","20622","42578","19982","73787","38563","51375","11704","39083","17667","38042","23795","150662","48208","62721","21197","52250","21440","86484","127850","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017340000","Census Tract 3400, Middlesex County, Massachusetts","1126","40","91.3","5.2","2.1","2.4","0.0","3.3","3.8","3.2","0.0","3.3","0.0","3.3","2.8","3.6","0.9","1.4","90.4","5.1","4.2","5.0","50.2","6.8","22.4","6.9","23.3","7.8","639","108","50.5","12.6","49.5","12.6","72.9","13.4","17.8","10.2","9.2","9.2","487","109","53.8","18.9","46.6","17.9","7.2","7.4","46.2","18.9","38.4","17.5","7.8","11.5","25.0","(X)","25.5","(X)","24.2","(X)","50224","6190","50000","7406","49808","190322","-","**","39583","53294","-","**","-","**","105885","96018","-","**","48750","7131","28220","39219","55221","13150","64375","41118","23750","18039","60721","23687","61010","35162","52125","33662","73500","31118","45227","20203","105393","115441","39688","19295","47083","38208","45729","48915","116354","118800","37604","16076","33679","9948","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017340100","Census Tract 3401, Middlesex County, Massachusetts","2516","86","88.5","3.5","3.3","2.4","0.0","1.5","7.2","2.4","0.0","1.5","1.1","1.2","0.0","1.5","1.0","1.2","87.8","3.7","0.0","1.5","34.3","4.1","41.2","6.0","24.5","4.9","1815","175","32.0","6.1","68.0","6.1","85.3","7.1","10.7","6.2","3.9","3.3","701","171","52.1","14.8","45.8","15.0","6.3","5.0","47.9","14.8","27.7","13.7","20.3","14.1","21.7","(X)","25.1","(X)","13.0","(X)","91076","8406","86667","8954","92000","37053","-","**","163160","122358","-","**","104167","86574","-","**","75469","52342","87333","9031","-","**","101927","26473","103235","18705","32203","17022","95865","10540","126696","52015","84399","8827","96942","14004","101705","51595","56250","69595","64671","41024","31691","21149","26118","19397","171591","58112","91223","7624","67059","45155","92128","10091","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25017341101","Census Tract 3411.01, Middlesex County, Massachusetts","1169","131","70.0","8.8","6.8","5.8","0.7","1.1","16.0","5.6","0.0","3.2","5.5","6.4","1.0","1.8","6.2","5.4","65.5","9.4","2.7","2.9","33.9","9.0","44.8","7.9","18.6","4.1","766","120","32.1","10.9","67.9","10.9","77.8","13.2","8.4","6.9","13.8","13.0","403","120","55.6","16.8","48.6","17.5","6.9","8.3","44.4","16.8","39.5","17.9","5.0","6.3","28.5","(X)","24.3","(X)","36.5","(X)","71531","17100","70938","12969","81250","52233","-","**","81308","27951","-","**","24318","75107","-","**","101143","43145","66125","14046","30815","5966","71103","32965","81250","9919","34808","25385","78000","31298","97614","19182","47778","44222","81895","15540","44559","37260","4784","34853","59844","30673","49597","39102","48468","13460","81750","116192","70037","40615","63021","39073","122727","51604","(X)","(X)","(X)","(X)","(X)","(X)"
