"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US06037533702","Census Tract 5337.02, Los Angeles County, California","864","35","79.3","5.2","0.5","0.7","0.0","3.7","0.5","0.7","0.0","3.7","18.5","4.9","1.3","1.4","98.6","1.2","0.5","0.7","0.5","0.7","50.7","6.5","39.0","6.6","9.8","3.3","755","49","59.1","7.2","40.9","7.2","56.2","6.7","30.1","7.0","13.8","5.7","109","41","40.4","22.0","28.4","20.1","11.9","14.5","59.6","22.0","39.4","21.8","20.2","16.4","45.5","(X)","48.3","(X)","11.0","(X)","33478","5826","30444","4688","-","**","-","**","-","**","-","**","38750","9749","-","**","33261","6047","-","**","-","**","32813","8004","36771","12714","25313","12930","33750","5969","30000","3922","45250","6675","33333","7801","29063","7197","52500","42074","19583","10806","14286","5303","13958","7477","-","**","27639","13363","25114","20942","38500","16387","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533703","Census Tract 5337.03, Los Angeles County, California","1016","47","80.7","6.4","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","17.3","6.2","2.0","2.1","97.1","2.9","2.9","2.9","1.8","2.0","46.5","7.7","36.2","7.2","15.6","3.9","873","56","52.6","8.1","47.4","8.1","60.6","9.0","29.3","8.1","10.1","5.8","143","69","71.3","24.4","53.8","25.7","17.5","21.3","28.7","24.4","28.7","24.4","0.0","20.2","51.3","(X)","51.8","(X)","37.1","(X)","40862","5432","41034","6266","-","**","-","**","-","**","-","**","45278","17588","-","**","41250","6265","-","**","-","**","43333","9718","45833","8202","19375","16335","41776","6517","36793","5944","45859","4217","46620","7936","38750","9149","-","**","29261","8895","31842","17451","30197","4501","-","**","18807","11348","18807","11348","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533803","Census Tract 5338.03, Los Angeles County, California","1630","69","70.6","6.2","1.8","2.7","0.9","1.3","0.9","1.4","0.0","2.0","24.2","5.7","1.7","1.6","86.8","3.5","9.1","3.2","2.6","2.4","44.5","6.2","39.1","6.4","13.7","3.8","1396","95","56.3","6.4","43.7","6.4","72.0","7.3","20.3","6.5","7.7","3.8","234","83","46.2","19.7","37.2","18.7","9.0","10.2","53.8","19.7","38.0","18.2","15.8","13.7","36.6","(X)","34.8","(X)","29.1","(X)","38209","4559","37083","5909","-","**","-","**","-","**","-","**","45521","23218","21250","4484","39313","4720","28571","22184","26083","20837","41317","5743","36875","8117","25417","9201","39224","4564","39694","4432","37200","10223","43250","8747","20611","3178","30469","23612","18106","4099","-","**","-","**","-","**","18500","5680","13482","8778","29327","19112","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533804","Census Tract 5338.04, Los Angeles County, California","1222","49","71.6","8.3","0.7","1.1","0.0","2.6","1.3","1.9","0.0","2.6","26.4","8.2","0.0","2.6","94.6","3.6","3.4","2.6","0.0","2.6","47.1","8.9","38.6","9.1","14.2","4.7","1072","92","49.9","8.2","50.1","8.2","68.7","9.1","23.4","8.1","7.9","5.0","150","78","50.0","27.9","38.0","28.3","12.0","18.9","50.0","27.9","50.0","27.9","0.0","19.3","44.8","(X)","41.9","(X)","46.0","(X)","39886","5687","41875","9963","-","**","-","**","-","**","-","**","36167","11559","-","**","39886","5988","33750","22266","-","**","44839","21960","38333","11482","35313","4165","43200","7479","43021","16178","43257","7711","51400","14664","22969","7100","36648","32518","28365","16032","-","**","-","**","-","**","33393","24188","33393","24188","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533805","Census Tract 5338.05, Los Angeles County, California","871","60","73.2","7.2","0.0","3.7","0.6","0.9","0.0","3.7","0.0","3.7","24.7","7.3","1.5","1.2","97.5","2.7","2.5","2.7","1.8","2.0","43.3","8.2","41.2","8.1","13.7","5.2","751","65","55.3","7.0","44.7","7.0","70.6","8.3","19.4","7.3","10.0","5.2","120","50","27.5","21.1","17.5","12.4","10.0","16.2","72.5","21.1","61.7","23.3","10.8","16.0","49.0","(X)","44.2","(X)","44.2","(X)","47821","7005","51250","9458","-","**","-","**","-","**","-","**","39792","14677","-","**","48321","6260","36333","8315","-","**","46250","10341","55511","18983","45446","17167","45028","3853","38720","6675","51563","10026","48393","6876","24917","21249","54417","6264","35341","34355","-","**","13750","4088","-","**","35398","33534","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533806","Census Tract 5338.06, Los Angeles County, California","958","63","72.7","9.2","2.2","3.2","0.0","3.3","1.5","2.4","0.0","3.3","22.0","8.9","1.7","2.0","94.9","4.1","1.5","1.7","5.1","3.4","48.0","7.6","34.8","9.3","12.1","5.9","843","69","54.9","8.2","45.1","8.2","66.7","11.0","28.0","10.7","5.3","5.1","115","66","33.0","24.2","33.0","24.2","0.0","24.3","67.0","24.2","60.0","25.8","7.0","10.9","48.2","(X)","47.7","(X)","23.5","(X)","38068","12390","37614","14477","-","**","-","**","-","**","-","**","-","**","-","**","37298","10710","-","**","53984","49537","39773","16924","42644","18285","32273","5954","37371","11214","37670","12658","37202","28832","50417","4914","18333","7441","30739","8651","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533901","Census Tract 5339.01, Los Angeles County, California","1414","53","75.2","6.4","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","23.1","6.2","1.7","1.6","97.0","2.5","2.3","2.3","2.3","1.8","50.6","6.9","37.8","6.9","9.2","3.8","1301","67","63.7","6.1","36.3","6.1","61.0","8.4","29.4","7.9","9.5","5.1","113","59","72.6","27.1","46.9","29.6","25.7","25.2","27.4","27.1","27.4","27.1","0.0","24.6","48.1","(X)","47.4","(X)","40.7","(X)","41546","5636","41908","5403","-","**","-","**","-","**","-","**","30500","24004","-","**","41645","5622","28824","28342","-","**","40106","9109","46573","8880","28250","27382","40199","6310","32560","7004","57794","12099","47339","10788","23438","6503","50119","42980","18083","10484","16389","4730","15250","11191","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037533902","Census Tract 5339.02, Los Angeles County, California","931","39","77.2","6.5","0.0","3.4","0.4","0.6","0.4","0.8","0.0","3.4","21.1","6.2","0.9","1.1","95.3","2.8","4.3","2.9","3.1","2.6","47.6","7.7","36.6","8.1","12.7","4.6","868","51","63.2","7.0","36.8","7.0","55.0","7.5","24.0","6.6","21.1","6.4","63","34","66.7","23.3","50.8","27.7","15.9","17.6","33.3","23.3","25.4","23.0","7.9","11.3","34.8","(X)","35.0","(X)","31.7","(X)","36117","2899","34946","5481","-","**","-","**","-","**","-","**","37037","5420","-","**","36458","2886","23636","3325","2,500-","***","36794","3748","34250","21623","33333","13325","35522","2295","32543","3175","50481","16489","49917","7524","30083","14025","33266","2873","19750","8179","22500","4481","22500","9557","-","**","11125","1486","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534001","Census Tract 5340.01, Los Angeles County, California","1235","71","72.1","6.7","0.0","2.6","1.1","1.2","2.9","3.1","0.0","2.6","23.2","6.4","0.6","1.0","94.7","3.7","1.4","1.5","1.2","1.9","46.8","6.8","39.4","6.6","12.6","4.4","1063","87","56.9","8.1","43.1","8.1","67.1","8.1","20.3","7.0","12.6","6.3","172","69","47.1","20.6","33.1","19.5","14.0","14.9","52.9","20.6","29.1","18.4","23.8","19.7","45.0","(X)","43.6","(X)","50.0","(X)","39116","4036","34503","4971","-","**","-","**","-","**","-","**","41994","10302","-","**","38772","4716","-","**","-","**","34189","2929","47984","6467","-","**","39359","2839","38211","5984","45530","10046","45598","7909","-","**","23824","10620","-","**","-","**","10208","3364","-","**","31806","22984","15658","9434","34191","15961","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534002","Census Tract 5340.02, Los Angeles County, California","982","41","76.1","6.2","0.0","3.3","0.6","0.9","0.0","3.3","0.0","3.3","21.9","6.4","1.4","1.6","92.3","3.6","7.7","3.6","0.4","0.6","40.3","6.9","44.7","6.5","14.6","4.1","843","64","45.2","6.8","54.8","6.8","58.8","9.3","25.3","7.5","15.9","6.4","139","50","42.4","20.4","42.4","20.4","0.0","20.7","57.6","20.4","24.5","18.2","33.1","21.5","36.3","(X)","37.1","(X)","28.1","(X)","50409","5526","49034","10203","-","**","-","**","-","**","-","**","59375","21699","-","**","50222","6161","51250","27264","-","**","50729","10460","51726","14401","30893","28189","48466","5611","40759","4880","58214","14260","51970","12422","40625","11173","49423","16634","-","**","16607","7831","16607","7831","-","**","52857","47123","14375","6730","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534101","Census Tract 5341.01, Los Angeles County, California","497","37","63.2","10.9","0.0","6.3","0.0","6.3","4.0","3.1","0.0","6.3","31.6","10.9","1.2","1.9","92.2","4.6","3.8","3.5","1.2","1.7","46.1","10.7","37.2","11.3","15.5","5.0","474","40","59.1","10.0","40.9","10.0","69.8","11.7","20.7","10.8","9.5","7.4","23","19","73.9","35.6","26.1","32.9","47.8","40.4","26.1","35.6","26.1","35.6","0.0","61.8","44.9","(X)","45.8","(X)","26.1","(X)","37961","7545","38214","16506","-","**","-","**","-","**","-","**","35987","8621","-","**","37045","8999","-","**","-","**","30694","10686","44792","12383","-","**","38816","11776","29600","11820","42917","11291","41875","8444","14013","1546","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534102","Census Tract 5341.02, Los Angeles County, California","1474","46","69.4","6.9","1.0","1.7","0.9","1.5","1.0","1.1","0.0","2.2","27.2","6.4","0.4","0.7","92.5","4.0","5.6","3.4","2.2","2.5","45.7","7.4","41.9","6.6","10.1","3.6","1240","88","69.8","6.3","30.2","6.3","65.0","7.4","24.8","7.0","10.2","4.5","234","73","34.6","19.2","17.9","13.6","16.7","16.1","65.4","19.2","36.8","19.0","28.6","19.6","39.8","(X)","40.0","(X)","38.5","(X)","34363","4157","35417","2538","-","**","-","**","-","**","-","**","30647","7808","-","**","34681","3856","44722","41640","-","**","31649","6863","36875","8018","25417","18480","35714","2500","35055","8916","40865","10877","37214","5692","21761","11184","33438","19738","12778","5744","10885","4300","-","**","11198","3547","17540","11003","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534201","Census Tract 5342.01, Los Angeles County, California","1007","32","74.3","6.7","1.8","1.7","0.0","3.2","0.5","0.7","0.0","3.2","21.3","6.2","2.2","2.3","94.8","3.1","3.9","2.8","2.6","2.7","49.6","6.0","38.4","6.0","9.4","3.3","900","54","65.6","6.4","34.4","6.4","61.8","7.8","31.3","8.1","6.9","4.2","107","48","43.9","23.5","26.2","19.7","17.8","17.4","56.1","23.5","41.1","22.5","15.0","12.9","42.7","(X)","40.7","(X)","26.2","(X)","35158","3720","36127","2724","24750","23162","-","**","-","**","-","**","31181","12052","-","**","35792","2879","20313","5212","60625","25962","32625","6930","35375","11384","27344","23238","32625","4538","28750","4531","46071","5692","37318","2886","25750","7976","19239","11834","20938","9297","20313","20185","-","**","60521","55305","22750","20352","16042","7751","42222","32851","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534202","Census Tract 5342.02, Los Angeles County, California","1237","56","70.6","7.2","0.0","2.6","1.4","2.1","0.6","1.0","0.0","2.6","26.8","6.9","0.6","1.0","96.7","2.7","2.7","2.5","1.1","1.5","43.9","8.5","47.5","9.0","7.5","4.0","1101","75","57.0","9.3","43.0","9.3","59.9","8.2","33.4","7.8","6.7","4.8","136","59","41.2","27.3","29.4","24.5","11.8","13.1","58.8","27.3","46.3","26.2","12.5","16.9","42.3","(X)","42.4","(X)","30.1","(X)","32883","3354","30699","8149","-","**","-","**","-","**","-","**","34101","3372","-","**","32767","3357","-","**","-","**","31344","4974","35167","7893","-","**","31315","3563","25862","3201","34870","8317","38031","6717","24615","4897","29844","12188","15132","8719","-","**","-","**","-","**","15658","12261","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534203","Census Tract 5342.03, Los Angeles County, California","824","45","75.6","6.2","1.2","2.0","0.0","3.9","1.8","2.0","0.5","0.7","20.4","5.9","0.5","0.8","94.2","3.2","3.5","2.4","1.2","2.0","51.7","7.6","30.6","7.4","16.5","4.2","722","47","57.5","8.6","42.5","8.6","57.1","9.3","27.4","8.0","15.5","5.1","102","39","52.0","21.2","52.0","21.2","0.0","26.7","48.0","21.2","48.0","21.2","0.0","26.7","33.5","(X)","34.6","(X)","12.7","(X)","37424","6312","40139","8354","-","**","-","**","-","**","-","**","36364","8440","-","**","37424","6664","-","**","-","**","46034","6860","39375","5183","16786","7675","40313","7349","43221","4185","34955","7544","42200","6322","25962","9848","46250","7651","11316","661","10954","716","10954","716","-","**","12039","5119","12039","5119","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534301","Census Tract 5343.01, Los Angeles County, California","1096","47","70.3","8.8","0.0","2.9","0.0","2.9","2.2","2.4","0.0","2.9","26.6","8.9","0.9","1.3","92.7","4.4","5.1","3.9","2.0","2.2","46.4","7.7","43.7","7.3","7.9","4.4","879","67","67.7","8.5","32.3","8.5","53.6","11.4","35.9","10.3","10.5","6.1","217","70","41.0","19.4","29.5","15.4","11.5","14.4","59.0","19.4","40.6","17.3","18.4","18.0","41.3","(X)","37.3","(X)","30.4","(X)","38190","6689","37316","8841","-","**","-","**","-","**","-","**","40083","27280","-","**","37102","6122","81000","42561","-","**","41200","5924","36813","31586","-","**","36581","8390","32946","13027","47333","22834","53068","26647","21083","7479","26447","12758","22961","7194","22212","6553","19808","8056","-","**","23333","17952","-","**","80625","58040","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534302","Census Tract 5343.02, Los Angeles County, California","805","29","68.0","7.3","0.0","4.0","0.7","1.1","0.0","4.0","0.0","4.0","27.8","7.2","3.5","2.5","99.3","1.1","0.0","4.0","1.1","1.8","54.5","7.1","37.3","7.0","7.1","3.0","755","42","75.1","6.8","24.9","6.8","65.4","7.4","24.2","6.9","10.3","5.3","50","32","42.0","33.7","20.0","22.0","22.0","31.5","58.0","33.7","0.0","41.9","58.0","33.7","47.2","(X)","43.7","(X)","58.0","(X)","43750","7086","44485","8461","-","**","-","**","-","**","-","**","42000","16658","-","**","43309","6920","-","**","-","**","44219","11440","45000","7318","-","**","39696","5765","34875","9348","55625","14052","46389","7574","19306","17912","-","**","52000","39752","40114","32368","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534403","Census Tract 5344.03, Los Angeles County, California","707","34","70.9","8.1","1.1","1.7","0.0","4.5","0.7","1.1","0.0","4.5","24.8","8.0","2.5","2.4","97.7","2.6","1.6","2.3","4.5","3.0","34.4","6.2","44.3","7.0","16.8","5.4","634","45","43.4","7.5","56.6","7.5","65.3","8.9","21.6","7.7","13.1","5.7","73","36","30.1","24.7","30.1","24.7","0.0","34.1","69.9","24.7","49.3","26.8","20.5","21.4","43.1","(X)","39.6","(X)","34.2","(X)","40644","4513","41250","6947","-","**","-","**","-","**","-","**","37596","13916","84375","30824","40871","4652","-","**","-","**","33250","12091","46830","15163","41250","16128","41923","6308","27813","13413","49306","14545","48056","10328","21354","8994","34659","10248","22014","17991","-","**","-","**","-","**","22083","17926","21500","12944","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534404","Census Tract 5344.04, Los Angeles County, California","919","34","71.4","7.0","3.0","3.4","0.0","3.5","0.0","3.5","1.0","1.5","24.0","7.0","0.5","0.9","92.3","4.3","3.7","2.3","5.5","4.1","45.0","7.3","37.4","9.3","12.0","5.3","808","63","61.5","7.0","38.5","7.0","54.0","8.7","34.0","8.5","12.0","5.2","111","60","35.1","24.0","30.6","23.4","4.5","6.5","64.9","24.0","55.9","27.0","9.0","15.5","33.7","(X)","31.8","(X)","26.1","(X)","32847","3701","29783","4817","-","**","-","**","-","**","-","**","36595","6818","-","**","31875","4565","-","**","33274","28736","32115","8137","35074","8458","35333","21387","31636","3473","27969","6495","37083","8628","40139","8607","24375","9798","33188","10577","9963","5787","8352","3073","8068","4043","-","**","15417","12403","16458","15897","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534405","Census Tract 5344.05, Los Angeles County, California","949","37","71.0","7.2","0.8","0.9","0.0","3.4","0.4","0.7","0.0","3.4","25.7","7.2","2.0","1.8","98.4","1.4","0.5","0.7","3.5","3.2","47.4","6.8","35.1","6.7","14.0","5.8","833","65","56.2","7.7","43.8","7.7","55.1","7.4","35.8","8.1","9.1","5.2","116","57","35.3","22.2","25.0","18.4","10.3","15.5","64.7","22.2","33.6","24.6","31.0","24.7","30.9","(X)","27.1","(X)","40.5","(X)","40107","6076","32981","5623","-","**","-","**","-","**","-","**","47917","6350","48750","18392","40000","6467","-","**","39028","22227","33804","12854","46806","5112","27589","9027","35560","5420","32717","6529","40707","7212","40469","9740","30500","3716","-","**","31458","29994","-","**","12250","7197","-","**","43375","34080","43125","17658","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534406","Census Tract 5344.06, Los Angeles County, California","1002","45","73.6","7.9","0.0","3.2","0.0","3.2","0.9","1.5","0.0","3.2","22.1","7.4","3.5","2.9","99.1","1.5","0.0","3.2","3.1","3.0","47.2","9.3","47.1","9.3","2.6","2.2","939","53","63.6","7.6","36.4","7.6","57.1","9.8","30.6","8.0","12.4","7.1","63","36","71.4","29.7","12.7","19.0","58.7","32.6","28.6","29.7","28.6","29.7","0.0","37.3","47.1","(X)","44.6","(X)","34.9","(X)","42500","6251","39787","7132","-","**","-","**","-","**","-","**","45815","5048","-","**","42212","6165","-","**","-","**","41058","4336","46667","5992","-","**","38994","6591","35542","12277","49565","21435","46220","9235","25625","8689","49500","25897","21964","20641","29844","20404","-","**","38083","15144","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534501","Census Tract 5345.01, Los Angeles County, California","1176","53","66.7","9.8","0.0","2.7","2.8","2.4","0.0","2.7","0.0","2.7","29.8","9.7","0.8","1.3","96.9","2.2","2.5","1.9","6.1","4.7","26.3","6.6","56.2","7.2","11.4","5.0","1019","82","44.7","10.0","55.3","10.0","57.3","10.3","27.2","9.8","15.5","7.8","157","77","61.1","26.1","47.8","23.2","13.4","15.8","38.9","26.1","28.7","27.9","10.2","15.6","46.1","(X)","50.3","(X)","11.5","(X)","49167","9509","44167","6577","-","**","-","**","-","**","-","**","54514","11844","-","**","48889","9668","-","**","44500","15752","65804","22881","44107","3854","53646","27704","53032","8590","49028","12876","53646","9057","57375","10191","-","**","44083","16357","-","**","16638","2870","15733","2410","-","**","33902","12156","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534502","Census Tract 5345.02, Los Angeles County, California","1028","37","74.6","9.9","0.0","3.1","0.0","3.1","0.0","3.1","0.0","3.1","24.8","9.8","0.6","1.0","97.9","3.1","2.1","3.1","2.2","2.8","38.2","9.0","43.0","8.7","16.5","6.1","884","80","60.9","9.3","39.1","9.3","59.3","9.9","32.7","9.0","8.0","5.8","144","74","38.9","26.4","38.9","26.4","0.0","20.0","61.1","26.4","32.6","26.4","28.5","27.9","31.9","(X)","32.9","(X)","13.2","(X)","43000","10571","41581","8926","-","**","-","**","-","**","-","**","51908","27973","-","**","43500","10986","-","**","-","**","36453","15408","49896","12011","52895","19176","41894","8191","33947","13043","53676","11730","53824","13851","21685","21001","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534700","Census Tract 5347, Los Angeles County, California","991","25","80.3","5.4","0.0","3.2","0.6","0.9","1.3","1.4","0.0","3.2","15.6","5.3","2.1","1.7","93.1","3.5","5.0","3.1","1.6","2.4","18.7","6.5","51.4","7.7","28.4","5.9","877","46","38.4","8.1","61.6","8.1","59.6","8.4","19.0","6.1","21.3","7.4","114","45","31.6","21.9","25.4","21.9","6.1","8.9","68.4","21.9","57.0","23.2","11.4","11.8","51.2","(X)","53.1","(X)","8.8","(X)","62428","5611","61188","6168","-","**","-","**","-","**","-","**","71875","9843","-","**","62721","5608","-","**","-","**","52188","38785","75104","14804","46979","13041","57153","7654","47583","7893","62917","14602","70341","15037","44688","9693","47788","11984","-","**","-","**","10804","4479","-","**","61316","25117","60625","50316","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534802","Census Tract 5348.02, Los Angeles County, California","677","36","59.1","8.5","0.0","4.7","0.0","4.7","2.1","2.3","0.0","4.7","36.5","8.4","2.4","2.8","94.4","4.3","2.7","2.4","0.4","0.9","30.1","7.5","39.3","9.8","30.1","8.9","556","53","38.8","8.1","61.2","8.1","52.7","11.5","29.9","9.8","17.4","6.7","121","45","42.1","26.8","39.7","24.9","2.5","5.5","57.9","26.8","25.6","21.9","32.2","25.3","47.9","(X)","54.7","(X)","16.5","(X)","43021","12384","42917","14407","-","**","-","**","-","**","-","**","32083","25634","-","**","44271","12246","-","**","-","**","42000","8605","57581","36627","-","**","41840","6696","40357","26260","42065","5125","58828","35064","31458","11145","42813","12129","17292","9163","13456","3815","13235","4302","-","**","30288","22643","-","**","30625","8186","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534803","Census Tract 5348.03, Los Angeles County, California","1113","66","52.3","8.5","0.0","2.9","0.9","1.5","2.8","2.8","0.0","2.9","43.5","8.8","0.5","0.8","95.5","3.5","1.6","1.8","7.2","5.9","34.0","7.8","35.1","6.4","23.7","6.2","966","78","52.7","7.6","47.3","7.6","59.7","10.2","28.2","9.0","12.1","6.6","147","65","37.4","26.6","31.3","25.7","6.1","9.3","62.6","26.6","51.7","27.5","10.9","16.8","35.7","(X)","35.5","(X)","7.5","(X)","27019","9589","22106","2083","-","**","-","**","61615","15365","-","**","33077","9437","-","**","25994","8765","-","**","-","**","24885","16196","49531","22693","22917","13169","32273","13470","23389","2355","49236","28101","40966","24515","24083","2148","-","**","19531","3901","17566","12775","12130","10646","-","**","21375","6507","20375","3719","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534804","Census Tract 5348.04, Los Angeles County, California","907","45","62.5","8.3","0.0","3.5","0.0","3.5","0.0","3.5","0.4","0.7","35.1","8.1","2.0","1.9","99.6","0.7","0.0","3.5","2.2","2.7","30.3","7.4","45.8","8.2","21.7","6.5","787","63","43.1","8.4","56.9","8.4","59.5","8.8","31.8","8.6","8.8","5.4","120","55","45.8","20.1","35.0","18.0","10.8","16.7","54.2","20.1","23.3","19.8","30.8","22.1","41.7","(X)","39.4","(X)","35.0","(X)","39966","4482","38558","8651","-","**","-","**","-","**","-","**","40541","3901","38750","19926","39831","4552","-","**","-","**","35208","21254","40655","7604","40313","2829","40375","4343","38542","11978","40688","3567","45588","8178","32308","8335","50208","30353","31500","13284","21250","13563","16923","6748","-","**","48304","29775","-","**","74750","37811","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037534900","Census Tract 5349, Los Angeles County, California","1505","62","43.7","9.5","0.0","2.1","0.9","1.5","2.6","3.1","0.0","2.1","52.7","9.7","0.1","0.7","97.4","3.1","0.0","2.1","6.4","4.0","44.5","9.7","29.4","8.2","19.7","7.3","1229","110","53.8","9.8","46.2","9.8","65.2","10.9","26.0","10.9","8.9","5.8","276","95","63.4","24.8","60.1","24.2","3.3","6.0","36.6","24.8","18.8","19.9","17.8","19.0","37.5","(X)","40.1","(X)","26.1","(X)","42656","10126","51103","11790","-","**","-","**","-","**","-","**","34526","12466","-","**","43527","8554","-","**","23450","12372","34267","19465","53958","8898","24375","21710","45660","9961","33029","20697","51890","7893","51174","5904","-","**","32917","8812","21786","5401","16010","11925","15577","12260","-","**","24837","13187","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037535001","Census Tract 5350.01, Los Angeles County, California","986","50","34.9","8.3","12.5","2.6","0.0","3.2","0.0","3.2","0.0","3.2","52.0","8.1","0.6","0.9","87.5","2.6","0.0","3.2","6.2","4.3","43.1","7.4","37.6","7.1","13.1","4.8","841","66","62.5","8.8","37.5","8.8","50.2","8.1","35.0","7.4","14.9","6.2","145","53","52.4","21.7","31.0","20.5","21.4","18.6","47.6","21.7","35.9","20.7","11.7","13.1","38.5","(X)","34.4","(X)","55.2","(X)","37500","4352","40694","7423","30815","9322","-","**","-","**","-","**","36250","9586","-","**","38520","4670","-","**","33309","12800","33839","7848","46989","7816","25893","20362","37276","4472","31768","3982","49145","12059","47845","10387","32692","8024","25815","15928","21250","17986","-","**","-","**","-","**","-","**","20208","13892","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037535002","Census Tract 5350.02, Los Angeles County, California","781","44","46.4","9.2","6.5","4.6","0.8","1.1","0.0","4.1","0.0","4.1","45.6","8.7","0.8","1.2","92.1","5.3","1.9","3.1","3.8","3.3","49.9","8.6","29.7","7.3","16.5","4.1","717","51","59.6","7.7","40.4","7.7","55.0","9.7","26.8","9.5","18.3","6.9","64","29","50.0","35.9","26.6","31.9","23.4","24.2","50.0","35.9","32.8","33.7","17.2","27.9","41.4","(X)","40.4","(X)","32.8","(X)","35075","4560","36722","6172","46250","16913","-","**","-","**","-","**","23370","11188","-","**","35075","5099","-","**","-","**","35513","6833","37083","12923","36750","13481","34306","4769","31750","5707","39457","15223","35833","3993","25455","21588","60804","31928","9537","1763","8981","545","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
