GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",5508,779,3808,537,804,271,0,14,294,85,0,14,475,614,127,149,0,14,127,149
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",3693,332,3462,338,183,114,0,10,0,10,0,10,14,29,34,88,0,10,34,88
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4257,325,3777,303,41,45,0,10,413,216,0,10,21,28,5,10,0,10,5,10
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",5371,363,4669,381,121,76,40,66,301,180,0,14,150,149,90,75,0,14,90,75
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",4453,259,3864,300,354,197,0,10,198,160,0,10,9,13,28,20,7,11,21,17
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",7074,454,5594,489,268,101,101,106,887,231,0,14,148,157,76,95,51,85,25,40
1400000US42101035601,42101035601,"Census Tract 356.01, Philadelphia County, Pennsylvania",5763,596,5023,587,84,71,0,14,553,269,0,14,22,35,81,77,0,14,81,77
1400000US42101035602,42101035602,"Census Tract 356.02, Philadelphia County, Pennsylvania",3183,303,1880,240,189,118,36,60,943,231,0,10,124,106,11,19,0,10,11,19
1400000US42101035701,42101035701,"Census Tract 357.01, Philadelphia County, Pennsylvania",4490,411,2436,327,513,259,0,10,1437,320,0,10,86,89,18,30,18,30,0,10
1400000US42101035702,42101035702,"Census Tract 357.02, Philadelphia County, Pennsylvania",4206,396,3554,391,90,74,0,10,425,160,0,10,0,10,137,133,8,13,129,131
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",7038,732,5693,517,519,597,14,25,567,233,0,14,137,218,108,143,0,14,108,143
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",5150,330,4289,339,195,141,0,14,649,138,0,14,17,28,0,14,0,14,0,14
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",3118,310,1727,366,377,169,0,10,946,343,0,10,9,15,59,44,6,11,53,47
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",3925,410,3001,313,639,313,0,10,45,53,0,10,216,178,24,49,0,10,24,49
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",5019,427,4425,447,486,368,0,14,43,42,0,14,8,16,57,60,0,14,57,60
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",6246,461,5373,486,330,185,0,14,285,202,0,14,64,74,194,202,0,14,194,202
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",5492,333,5121,367,25,42,0,14,169,135,0,14,82,123,95,72,32,51,63,49
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",3370,282,2689,258,95,85,0,10,554,104,0,10,9,15,23,28,5,10,18,22
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",3597,488,2591,433,700,275,0,10,85,91,84,114,40,46,97,85,49,48,48,73
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",6212,444,5712,453,162,183,0,14,316,229,22,35,0,14,0,14,0,14,0,14
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",759,262,502,212,184,97,13,13,24,20,0,10,14,19,22,30,6,13,16,20
1400000US42101036501,42101036501,"Census Tract 365.01, Philadelphia County, Pennsylvania",5385,544,4323,533,746,370,0,14,241,206,0,14,0,14,75,74,27,38,48,62
1400000US42101036502,42101036502,"Census Tract 365.02, Philadelphia County, Pennsylvania",4288,251,4119,272,4,8,7,12,137,115,0,10,0,10,21,21,0,10,21,21
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",1867,238,1289,185,165,95,32,31,288,123,0,10,17,27,76,96,0,10,76,96
1400000US42101036700,42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",2747,250,2063,211,517,126,7,10,92,43,0,10,35,33,33,37,20,33,13,16
1400000US42101036900,42101036900,"Census Tract 369, Philadelphia County, Pennsylvania",5139,1002,2948,378,501,195,9,18,1433,656,71,102,40,47,137,94,4,6,133,94
1400000US42101037200,42101037200,"Census Tract 372, Philadelphia County, Pennsylvania",4564,395,3138,375,294,204,0,10,999,203,0,10,73,109,60,40,0,10,60,40
1400000US42101037300,42101037300,"Census Tract 373, Philadelphia County, Pennsylvania",5440,409,4582,463,319,168,0,14,499,248,0,14,9,23,31,34,0,14,31,34
1400000US42101037500,42101037500,"Census Tract 375, Philadelphia County, Pennsylvania",4241,485,2182,341,1730,275,0,10,197,90,5,9,83,102,44,42,0,10,44,42
1400000US42101037600,42101037600,"Census Tract 376, Philadelphia County, Pennsylvania",2822,394,1322,342,669,201,14,23,628,137,0,10,85,68,104,66,4,7,100,67
1400000US42101037700,42101037700,"Census Tract 377, Philadelphia County, Pennsylvania",5338,1363,1957,694,2468,530,7,10,458,339,20,30,386,254,42,39,7,14,35,32
1400000US42101037800,42101037800,"Census Tract 378, Philadelphia County, Pennsylvania",2242,277,1909,292,246,169,19,31,33,31,0,10,12,19,23,24,0,10,23,24
1400000US42101037900,42101037900,"Census Tract 379, Philadelphia County, Pennsylvania",5308,475,5102,510,148,164,0,14,0,14,0,14,58,95,0,14,0,14,0,14
1400000US42101038000,42101038000,"Census Tract 380, Philadelphia County, Pennsylvania",2216,215,1837,245,113,92,22,39,36,45,15,26,161,124,32,28,11,16,21,22
1400000US42101038100,42101038100,"Census Tract 381, Philadelphia County, Pennsylvania",920,193,568,154,298,124,0,10,5,7,0,10,20,22,29,30,0,10,29,30
1400000US42101038200,42101038200,"Census Tract 382, Philadelphia County, Pennsylvania",2551,321,1602,250,396,174,0,10,41,43,0,10,352,192,160,171,0,10,160,171
1400000US42101038300,42101038300,"Census Tract 383, Philadelphia County, Pennsylvania",3972,577,1091,394,1273,363,99,154,0,10,20,32,1287,445,202,143,20,24,182,142
1400000US42101038400,42101038400,"Census Tract 384, Philadelphia County, Pennsylvania",2532,174,2119,155,260,131,0,10,31,40,0,10,31,32,91,67,0,10,91,67
1400000US42101038500,42101038500,"Census Tract 385, Philadelphia County, Pennsylvania",1922,147,1717,128,118,95,0,10,56,40,0,10,1,3,30,31,20,29,10,15
1400000US42101038600,42101038600,"Census Tract 386, Philadelphia County, Pennsylvania",1369,74,1140,79,156,75,5,7,24,25,0,10,0,10,44,37,0,10,44,37
1400000US42101038700,42101038700,"Census Tract 387, Philadelphia County, Pennsylvania",2439,261,1898,245,307,106,12,18,101,49,0,10,31,30,90,54,8,16,82,50
1400000US42101038800,42101038800,"Census Tract 388, Philadelphia County, Pennsylvania",3767,325,2308,239,1077,340,0,10,196,103,0,10,74,56,112,69,0,10,112,69
1400000US42101038900,42101038900,"Census Tract 389, Philadelphia County, Pennsylvania",3221,380,302,141,2869,407,15,21,17,20,0,10,4,7,14,17,0,10,14,17
1400000US42101039000,42101039000,"Census Tract 390, Philadelphia County, Pennsylvania",8258,826,1475,430,5327,816,0,14,235,187,0,14,1017,541,204,221,0,14,204,221
1400000US42101980000,42101980000,"Census Tract 9800, Philadelphia County, Pennsylvania",1248,554,773,385,148,104,0,10,180,204,0,10,67,64,80,78,0,10,80,78
1400000US42101980100,42101980100,"Census Tract 9801, Philadelphia County, Pennsylvania",80,34,80,34,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980200,42101980200,"Census Tract 9802, Philadelphia County, Pennsylvania",479,178,383,212,90,69,0,10,0,10,3,5,0,10,3,8,0,10,3,8
1400000US42101980300,42101980300,"Census Tract 9803, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980400,42101980400,"Census Tract 9804, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980500,42101980500,"Census Tract 9805, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980600,42101980600,"Census Tract 9806, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980700,42101980700,"Census Tract 9807, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980800,42101980800,"Census Tract 9808, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980900,42101980900,"Census Tract 9809, Philadelphia County, Pennsylvania",4,6,4,6,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101989100,42101989100,"Census Tract 9891, Philadelphia County, Pennsylvania",3145,531,641,141,2239,441,47,37,49,45,0,10,104,38,65,50,38,43,27,20
