GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",5702,502,4248,546,811,288,44,65,285,126,0,15,268,292,46,53,0,15,46,53
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",3550,398,3283,422,125,90,0,10,84,128,0,10,23,43,35,97,0,10,35,97
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4251,417,3804,433,86,86,0,10,339,172,0,10,17,26,5,9,0,10,5,9
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",5377,392,4997,364,138,120,0,15,173,162,0,15,65,101,4,7,0,15,4,7
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",4446,343,3870,323,349,173,0,10,43,39,0,10,105,100,79,113,0,10,79,113
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",7544,471,6391,568,128,102,62,89,768,224,0,15,145,159,50,79,50,79,0,15
1400000US42101035601,42101035601,"Census Tract 356.01, Philadelphia County, Pennsylvania",5170,352,4561,353,82,88,0,15,390,227,0,15,86,103,51,53,0,15,51,53
1400000US42101035602,42101035602,"Census Tract 356.02, Philadelphia County, Pennsylvania",3425,269,2256,231,161,114,0,10,954,154,0,10,50,61,4,9,0,10,4,9
1400000US42101035701,42101035701,"Census Tract 357.01, Philadelphia County, Pennsylvania",4585,433,3291,475,309,179,11,19,884,313,0,10,39,47,51,60,51,60,0,10
1400000US42101035702,42101035702,"Census Tract 357.02, Philadelphia County, Pennsylvania",3763,433,3441,423,40,46,0,10,232,157,0,10,0,10,50,86,0,10,50,86
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",6142,422,5248,389,162,185,0,15,675,287,0,15,0,15,57,67,0,15,57,67
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",4982,392,4025,438,260,196,0,10,573,231,0,10,54,69,70,107,0,10,70,107
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",2922,325,1902,331,292,144,0,10,639,198,0,10,11,23,78,63,13,19,65,62
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",4164,365,3142,407,807,405,0,10,100,86,0,10,41,50,74,96,0,10,74,96
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",5006,422,4220,465,619,436,0,15,118,118,0,15,0,15,49,58,0,15,49,58
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",6256,489,5084,441,599,406,0,15,255,156,0,15,100,98,218,246,0,15,218,246
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",4790,437,4455,476,78,69,0,10,88,60,0,10,89,124,80,73,31,51,49,54
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",3840,354,3109,327,103,79,0,10,423,81,0,10,103,118,102,125,72,114,30,47
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",3374,454,2783,461,454,118,0,10,79,86,0,10,46,55,12,22,12,22,0,10
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",6005,399,5707,408,0,15,0,15,283,176,15,25,0,15,0,15,0,15,0,15
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",485,224,298,159,123,87,9,14,23,28,0,10,24,36,8,13,0,10,8,13
1400000US42101036501,42101036501,"Census Tract 365.01, Philadelphia County, Pennsylvania",5581,496,4438,527,769,322,0,15,224,143,0,15,106,134,44,51,21,33,23,38
1400000US42101036502,42101036502,"Census Tract 365.02, Philadelphia County, Pennsylvania",3919,493,3682,516,3,7,0,10,225,167,0,10,0,10,9,14,0,10,9,14
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",1573,230,1268,213,73,81,15,17,217,74,0,10,0,10,0,10,0,10,0,10
1400000US42101036700,42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",2457,266,1864,250,472,128,5,7,86,50,0,10,30,35,0,10,0,10,0,10
1400000US42101036900,42101036900,"Census Tract 369, Philadelphia County, Pennsylvania",5311,785,3144,578,463,149,0,15,1391,538,89,136,133,89,91,71,55,61,36,31
1400000US42101037200,42101037200,"Census Tract 372, Philadelphia County, Pennsylvania",4354,266,3446,311,221,155,0,10,658,114,0,10,19,23,10,17,0,10,10,17
1400000US42101037300,42101037300,"Census Tract 373, Philadelphia County, Pennsylvania",5093,436,4111,457,382,174,0,15,567,241,0,15,3,8,30,33,0,15,30,33
1400000US42101037500,42101037500,"Census Tract 375, Philadelphia County, Pennsylvania",4140,428,2200,408,1575,225,0,10,218,99,37,51,30,36,80,64,14,18,66,52
1400000US42101037600,42101037600,"Census Tract 376, Philadelphia County, Pennsylvania",2569,401,1250,372,624,186,6,14,556,130,0,10,57,70,76,63,0,10,76,63
1400000US42101037700,42101037700,"Census Tract 377, Philadelphia County, Pennsylvania",5340,802,1837,453,2431,624,7,13,257,181,36,60,725,292,47,46,0,15,47,46
1400000US42101037800,42101037800,"Census Tract 378, Philadelphia County, Pennsylvania",2062,337,1746,288,99,84,10,19,25,25,0,10,9,14,173,233,152,231,21,24
1400000US42101037900,42101037900,"Census Tract 379, Philadelphia County, Pennsylvania",5012,523,4729,545,194,215,0,15,45,56,0,15,19,35,25,42,0,15,25,42
1400000US42101038000,42101038000,"Census Tract 380, Philadelphia County, Pennsylvania",2349,301,1902,311,85,81,0,10,34,51,0,10,295,153,33,29,13,20,20,23
1400000US42101038100,42101038100,"Census Tract 381, Philadelphia County, Pennsylvania",965,172,541,145,394,139,0,10,12,16,0,10,9,11,9,12,0,10,9,12
1400000US42101038200,42101038200,"Census Tract 382, Philadelphia County, Pennsylvania",2313,309,1438,285,313,215,0,10,16,26,0,10,381,179,165,182,0,10,165,182
1400000US42101038300,42101038300,"Census Tract 383, Philadelphia County, Pennsylvania",3747,499,852,271,1065,311,180,168,0,10,0,10,1429,503,221,175,30,43,191,170
1400000US42101038400,42101038400,"Census Tract 384, Philadelphia County, Pennsylvania",2490,217,2110,225,225,135,0,10,67,52,0,10,36,34,52,58,0,10,52,58
1400000US42101038500,42101038500,"Census Tract 385, Philadelphia County, Pennsylvania",1870,149,1684,164,63,80,0,10,96,93,0,10,0,10,27,38,27,38,0,10
1400000US42101038600,42101038600,"Census Tract 386, Philadelphia County, Pennsylvania",1370,133,1136,143,180,75,0,10,27,30,0,10,0,10,27,24,0,10,27,24
1400000US42101038700,42101038700,"Census Tract 387, Philadelphia County, Pennsylvania",2320,236,1889,215,223,97,16,26,74,44,0,10,12,15,106,77,0,10,106,77
1400000US42101038800,42101038800,"Census Tract 388, Philadelphia County, Pennsylvania",3546,243,1872,202,1268,246,0,10,222,153,0,10,119,136,65,57,0,10,65,57
1400000US42101038900,42101038900,"Census Tract 389, Philadelphia County, Pennsylvania",3208,456,257,154,2912,505,9,14,16,19,0,10,3,5,11,14,0,10,11,14
1400000US42101039000,42101039000,"Census Tract 390, Philadelphia County, Pennsylvania",7420,750,1698,429,4263,708,0,15,207,162,0,15,889,482,363,291,35,39,328,288
1400000US42101980000,42101980000,"Census Tract 9800, Philadelphia County, Pennsylvania",1228,600,712,448,213,167,0,10,216,230,0,10,29,45,58,61,0,10,58,61
1400000US42101980100,42101980100,"Census Tract 9801, Philadelphia County, Pennsylvania",59,29,59,29,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980200,42101980200,"Census Tract 9802, Philadelphia County, Pennsylvania",317,137,258,136,48,62,0,10,0,10,3,7,0,10,8,11,0,10,8,11
1400000US42101980300,42101980300,"Census Tract 9803, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980400,42101980400,"Census Tract 9804, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980500,42101980500,"Census Tract 9805, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980600,42101980600,"Census Tract 9806, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980700,42101980700,"Census Tract 9807, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980800,42101980800,"Census Tract 9808, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980900,42101980900,"Census Tract 9809, Philadelphia County, Pennsylvania",4,6,4,6,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101989100,42101989100,"Census Tract 9891, Philadelphia County, Pennsylvania",4508,586,965,204,3149,489,30,36,81,58,0,10,240,117,43,27,15,21,28,18
