GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",2204,135,45766,3496,57.8,7.1,49511,13582,24.2,5.8,47174,22650,0.0,1.0,-,**,7.4,4.6,(X),(X),0.0,1.0,-,**,8.2,5.2,42757,31299,2.4,2.0,31296,1480,16.7,5.9,43051,19195,53.1,6.9,49728,16071,1.6,1.5,(X),(X),40.2,7.5,(X),(X),42.6,7.0,(X),(X),15.7,3.7,(X),(X),1578,168,54821,14239,53.8,9.5,44347,11019,46.2,9.5,62074,8407,56.5,9.5,61306,6819,36.6,9.4,45564,8309,7.0,4.4,63519,53051,626,143,28833,8573,66.3,14.7,(X),(X),62.5,14.0,(X),(X),3.8,4.7,(X),(X),33.7,14.7,(X),(X),25.1,12.6,(X),(X),8.6,10.6,(X),(X),46.2,(X),(X),(X),42.8,(X),(X),(X),54.8,(X),(X),(X)
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",1455,82,37361,7645,45.4,8.2,34042,7835,39.1,7.5,43583,11237,1.4,2.1,-,**,6.0,3.5,32206,22502,0.0,1.5,-,**,8.0,4.7,32448,24360,0.0,1.5,-,**,26.3,6.2,33750,19296,29.0,6.6,33958,6916,1.8,2.2,-,**,46.4,6.2,43265,7346,32.0,5.6,51250,20639,19.8,2.9,28846,7553,867,100,44040,6506,58.8,11.1,42900,13519,41.2,11.1,55036,17703,61.1,10.3,(X),(X),31.1,12.4,(X),(X),7.7,7.4,(X),(X),588,100,30000,6199,53.1,13.5,31625,9907,42.7,14.3,27813,13468,10.4,10.7,-,**,46.9,13.5,27500,11363,43.5,13.8,26500,11834,3.4,5.5,-,**,55.7,(X),(X),(X),60.1,(X),(X),(X),47.1,(X),(X),(X)
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",1586,111,35865,6730,62.9,7.0,27763,9982,26.9,6.6,55052,16572,0.0,1.4,-,**,3.5,2.2,(X),(X),0.0,1.4,-,**,6.7,3.8,(X),(X),0.0,1.4,-,**,20.4,5.7,(X),(X),51.1,6.2,32794,7275,5.9,4.7,20923,5083,34.0,8.8,50368,10973,41.2,7.9,38229,8461,18.9,5.6,24464,6891,810,139,46786,20913,50.1,11.7,52000,31333,49.9,11.7,46154,17375,42.8,11.3,(X),(X),44.7,12.1,(X),(X),12.5,7.4,(X),(X),776,142,25583,8561,60.6,12.3,(X),(X),52.3,12.7,(X),(X),8.2,5.6,(X),(X),39.4,12.3,(X),(X),24.2,10.0,(X),(X),15.2,10.1,(X),(X),47.2,(X),(X),(X),44.7,(X),(X),(X),49.9,(X),(X),(X)
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",2414,143,42336,3705,70.8,7.9,46186,5382,16.4,6.2,32111,12354,0.0,0.9,-,**,6.5,5.1,41441,26302,0.0,0.9,-,**,5.7,3.7,(X),(X),0.7,1.1,-,**,13.7,5.2,46206,19974,62.8,8.2,44297,8399,3.4,2.9,(X),(X),39.9,6.4,(X),(X),33.6,5.6,(X),(X),23.1,5.3,(X),(X),1409,191,53728,8300,45.9,11.9,51250,15943,54.1,11.9,54674,9890,68.1,10.9,(X),(X),25.8,10.9,(X),(X),6.2,3.9,(X),(X),1005,196,25280,6068,49.1,14.7,17352,6292,42.0,13.6,16801,2148,7.1,6.0,45509,31968,50.9,14.7,29958,14400,40.3,15.4,35994,12104,10.6,8.4,26875,10541,44.4,(X),(X),(X),48.1,(X),(X),(X),39.2,(X),(X),(X)
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",1388,100,33214,4339,66.9,6.5,30602,4479,23.2,4.8,35968,7881,0.0,1.6,-,**,2.0,1.8,56136,32246,0.0,1.6,-,**,7.5,4.6,52857,23998,0.4,0.7,-,**,17.9,5.6,26964,15424,56.4,6.8,32548,5492,3.3,3.0,19405,13710,39.5,8.1,39231,5202,40.1,7.4,34260,3707,17.1,3.4,23664,5542,735,98,42473,3998,49.7,9.4,33750,13360,50.3,9.4,62339,24582,49.1,7.1,(X),(X),39.5,9.9,(X),(X),11.4,7.9,(X),(X),653,111,24191,8471,46.4,9.1,20417,7841,43.5,9.2,19615,5160,2.9,3.1,-,**,53.6,9.1,28056,14284,49.8,10.1,24531,16131,3.8,4.0,-,**,49.3,(X),(X),(X),46.7,(X),(X),(X),51.1,(X),(X),(X)
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",1365,87,38942,7034,69.6,6.1,35700,10231,27.0,6.1,41528,15432,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,2.7,2.4,(X),(X),0.7,1.1,-,**,12.7,3.7,40813,14818,60.5,6.1,35700,10890,2.5,2.9,-,**,42.7,6.0,41181,7694,36.5,5.8,38068,12567,18.3,3.4,27639,8725,682,108,45833,7863,39.0,11.2,39000,11697,61.0,11.2,53500,7417,47.9,11.0,44583,9048,39.6,11.1,41905,15221,12.5,8.0,76544,34743,683,110,26302,7024,46.6,10.5,20750,11703,44.4,9.8,18393,10253,2.2,3.6,-,**,53.4,10.5,28977,7175,50.2,10.7,28144,3903,3.2,3.3,54792,15495,48.5,(X),(X),(X),44.0,(X),(X),(X),53.0,(X),(X),(X)
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",2117,153,35760,5939,79.2,6.1,35799,8505,16.2,5.4,35294,16261,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,3.7,3.3,37083,15714,0.8,1.3,-,**,16.2,5.8,(X),(X),66.7,6.2,37083,7298,1.9,2.3,-,**,40.1,8.3,33750,11269,40.4,8.9,49081,11868,17.7,5.3,23438,4976,1220,190,46122,8337,43.9,9.8,26996,16649,56.1,9.8,65125,13077,54.3,11.5,(X),(X),35.7,10.6,(X),(X),10.0,6.8,(X),(X),897,209,25369,9691,57.6,15.6,20562,5530,54.2,16.3,20000,6022,3.5,3.8,-,**,42.4,15.6,34952,8921,31.5,14.1,33245,6659,10.8,8.6,48036,47775,49.7,(X),(X),(X),44.0,(X),(X),(X),57.5,(X),(X),(X)
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",2265,224,41615,11937,76.6,6.9,41632,11120,12.0,4.9,(X),(X),1.1,1.8,-,**,1.9,1.8,(X),(X),0.0,1.0,-,**,7.6,5.2,(X),(X),0.8,1.3,-,**,11.2,5.5,47083,13160,73.0,6.9,40243,12747,0.6,1.0,-,**,37.4,8.8,52579,19996,41.3,9.4,42004,13931,20.8,6.0,32953,4301,1425,254,44755,8198,47.9,11.8,33650,5977,52.1,11.8,55074,17621,57.9,10.5,(X),(X),29.3,9.4,(X),(X),12.8,8.2,(X),(X),840,242,26734,9539,59.4,15.5,(X),(X),44.9,18.8,(X),(X),14.5,12.3,(X),(X),40.6,15.5,(X),(X),40.6,15.5,(X),(X),0.0,2.6,(X),(X),46.8,(X),(X),(X),38.8,(X),(X),(X),60.2,(X),(X),(X)
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",1524,124,36250,14515,64.6,9.5,39011,8879,29.1,10.1,25859,15270,0.0,1.5,-,**,1.7,1.6,48500,23028,0.0,1.5,-,**,1.8,1.7,(X),(X),2.7,3.1,-,**,7.0,4.8,(X),(X),60.1,9.4,39537,8668,2.2,2.6,-,**,35.0,7.5,19451,5666,43.4,8.0,43190,8191,19.3,6.1,24470,6870,568,102,50595,12076,22.4,11.6,54009,7769,77.6,11.6,44482,9148,37.5,9.3,63917,20869,42.6,11.5,53017,11876,19.9,9.9,42835,10586,956,146,21316,4556,51.4,12.2,(X),(X),48.1,11.9,(X),(X),3.2,2.5,(X),(X),48.6,12.2,(X),(X),45.8,12.5,(X),(X),2.8,4.3,(X),(X),57.4,(X),(X),(X),48.4,(X),(X),(X),61.6,(X),(X),(X)
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",2543,152,37515,5558,89.1,4.4,38040,6601,4.5,2.3,33625,2743,0.0,0.9,-,**,0.0,0.9,-,**,0.0,0.9,-,**,3.0,3.0,47292,35517,3.3,2.9,29085,19382,14.2,5.5,43841,36022,77.9,5.3,38549,4907,4.6,2.9,39821,33212,37.7,6.6,34825,12811,35.7,6.7,44432,8892,22.0,4.1,28199,2359,1504,223,42193,5211,51.6,10.3,29597,17767,48.4,10.3,45602,6869,51.8,9.4,61691,33550,40.4,9.1,25446,5789,7.8,5.0,57896,24798,1039,216,29076,7687,65.4,10.9,(X),(X),57.3,12.1,(X),(X),8.1,7.0,(X),(X),34.6,10.9,(X),(X),29.7,10.3,(X),(X),4.9,4.3,(X),(X),44.6,(X),(X),(X),38.4,(X),(X),(X),53.5,(X),(X),(X)
1400000US42101033101,42101033101,"Census Tract 331.01, Philadelphia County, Pennsylvania",1722,121,61774,9038,94.1,4.1,63105,8333,2.0,1.8,(X),(X),0.0,1.3,-,**,1.3,1.5,-,**,0.0,1.3,-,**,0.0,1.3,-,**,2.5,2.9,-,**,5.5,4.9,26308,5698,88.6,6.1,66224,7193,3.9,3.3,(X),(X),36.6,6.6,(X),(X),37.2,5.8,(X),(X),22.2,3.3,(X),(X),1075,125,72091,13255,34.3,8.0,80430,9804,65.7,8.0,70128,11700,73.3,7.8,(X),(X),11.6,4.9,(X),(X),15.1,5.9,(X),(X),647,146,39399,6806,35.7,10.9,(X),(X),29.5,11.3,(X),(X),6.2,5.5,(X),(X),64.3,10.9,(X),(X),56.4,12.2,(X),(X),7.9,7.0,(X),(X),39.5,(X),(X),(X),35.3,(X),(X),(X),43.7,(X),(X),(X)
1400000US42101033102,42101033102,"Census Tract 331.02, Philadelphia County, Pennsylvania",1637,89,42474,12764,84.4,5.5,44833,12338,9.0,4.4,27841,13254,0.0,1.4,-,**,1.0,1.2,-,**,0.0,1.4,-,**,3.5,3.6,85429,46066,2.0,1.9,(X),(X),6.0,4.2,86107,26967,82.8,5.8,44500,12440,2.0,2.0,11250,5850,36.8,6.3,57411,9742,34.6,6.2,49345,15760,26.6,3.6,23092,7969,686,132,61111,23242,51.9,10.0,44167,21760,48.1,10.0,85250,21945,61.7,12.5,(X),(X),18.4,9.3,(X),(X),20.0,10.1,(X),(X),951,148,24885,10894,51.4,10.5,21581,5618,49.2,10.9,20809,5339,2.2,2.3,61528,13731,48.6,10.5,40227,12457,47.9,10.5,39750,12765,0.6,1.1,-,**,44.0,(X),(X),(X),31.2,(X),(X),(X),50.6,(X),(X),(X)
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",917,69,60313,15106,89.4,4.9,69531,16609,3.5,3.5,50536,40862,0.0,2.4,-,**,6.4,3.1,34750,17454,0.0,2.4,-,**,0.7,1.0,-,**,0.0,2.4,-,**,3.1,3.2,45441,10992,87.6,5.4,72625,17374,1.4,2.3,-,**,35.4,5.3,93542,30885,39.7,6.5,64286,19789,23.4,5.2,48393,11039,675,65,77750,19137,45.3,7.9,71500,29921,54.7,7.9,83516,19276,73.6,7.8,99688,7416,8.7,3.7,64688,14149,17.6,7.4,40313,23732,242,69,42500,7018,46.7,13.5,(X),(X),45.0,13.6,(X),(X),1.7,2.8,(X),(X),53.3,13.5,(X),(X),50.0,13.1,(X),(X),3.3,3.7,(X),(X),45.7,(X),(X),(X),44.1,(X),(X),(X),45.5,(X),(X),(X)
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",1811,36,36721,5936,76.5,6.6,39735,7999,18.8,7.0,21800,7046,0.0,1.2,-,**,2.9,2.1,(X),(X),0.0,1.2,-,**,1.8,1.8,121000,38540,0.0,1.2,-,**,6.9,3.1,64464,48443,71.3,6.9,39697,6941,1.3,2.0,(X),(X),25.4,6.7,(X),(X),37.4,5.7,(X),(X),35.9,6.0,(X),(X),929,128,61719,14380,29.7,9.0,(X),(X),70.3,9.0,(X),(X),69.2,8.8,(X),(X),22.1,8.7,(X),(X),8.7,5.5,(X),(X),882,129,22826,6925,53.5,13.5,(X),(X),50.3,13.6,(X),(X),3.2,2.7,(X),(X),46.5,13.5,(X),(X),45.5,13.2,(X),(X),1.0,1.5,(X),(X),36.4,(X),(X),(X),37.4,(X),(X),(X),35.5,(X),(X),(X)
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",1909,97,44698,8117,68.5,5.3,51583,4610,15.1,4.4,38693,16430,0.0,1.2,-,**,13.3,3.3,28625,9375,0.0,1.2,-,**,3.0,2.7,(X),(X),0.0,1.2,-,**,10.6,4.4,80298,75896,62.3,5.6,49375,7741,0.2,0.3,-,**,26.6,6.5,45972,14650,42.0,5.1,60347,9252,31.3,4.6,25179,3965,1181,139,53568,9548,35.4,7.8,45625,22446,64.6,7.8,60653,9584,69.3,8.9,(X),(X),23.9,7.2,(X),(X),6.9,4.9,(X),(X),728,124,30549,8906,62.0,9.6,(X),(X),62.0,9.6,(X),(X),0.0,3.0,(X),(X),38.0,9.6,(X),(X),29.0,9.2,(X),(X),9.1,6.7,(X),(X),48.6,(X),(X),(X),50.7,(X),(X),(X),45.2,(X),(X),(X)
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",1356,94,58162,6148,61.9,7.5,53854,8267,14.7,5.2,78848,21691,0.0,1.6,-,**,8.7,3.1,(X),(X),0.0,1.6,-,**,13.9,5.9,(X),(X),0.8,1.5,-,**,13.8,5.8,(X),(X),59.1,7.5,53594,9160,0.4,0.6,-,**,35.5,6.9,60662,9789,34.5,6.6,61250,22724,29.6,4.8,39643,21620,985,117,59761,4612,46.7,11.0,55917,14273,53.3,11.0,66780,8390,57.1,10.3,(X),(X),32.2,9.3,(X),(X),10.8,6.0,(X),(X),371,96,25903,9371,47.4,15.8,(X),(X),46.4,15.6,(X),(X),1.1,2.3,(X),(X),52.6,15.8,(X),(X),50.1,15.3,(X),(X),2.4,4.1,(X),(X),37.2,(X),(X),(X),33.9,(X),(X),(X),43.9,(X),(X),(X)
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",2889,111,47302,3853,69.2,6.8,47230,7201,13.5,5.1,41503,3001,0.0,0.8,-,**,5.1,3.6,55950,12524,0.0,0.8,-,**,9.0,4.1,49485,40937,3.1,2.6,(X),(X),11.8,4.5,48897,27202,65.4,7.4,47188,6102,2.9,2.4,60286,35760,45.0,4.9,46980,4199,38.6,4.8,57070,12071,13.5,2.6,37786,16692,1809,172,48946,9503,38.0,8.4,45795,9920,62.0,8.4,55952,28982,60.9,7.6,(X),(X),22.7,7.6,(X),(X),16.4,7.0,(X),(X),1080,194,40496,7209,32.1,11.8,(X),(X),24.4,11.3,(X),(X),7.7,7.0,(X),(X),67.9,11.8,(X),(X),62.0,12.1,(X),(X),5.8,5.8,(X),(X),38.6,(X),(X),(X),31.0,(X),(X),(X),48.8,(X),(X),(X)
1400000US42101033701,42101033701,"Census Tract 337.01, Philadelphia County, Pennsylvania",2070,189,29810,4547,89.3,5.3,29984,6108,3.3,2.9,41071,40661,0.0,1.1,-,**,5.3,3.0,26701,5704,0.0,1.1,-,**,1.5,2.5,-,**,0.7,1.1,-,**,4.3,3.4,(X),(X),86.5,6.1,30317,6686,0.0,1.1,-,**,32.2,8.9,35961,7512,29.6,8.6,52863,33400,38.2,7.5,15806,7255,1314,235,36404,4932,49.8,11.9,41845,25105,50.2,11.9,33322,4877,60.1,13.9,(X),(X),24.5,12.2,(X),(X),15.4,11.2,(X),(X),756,234,14079,2682,59.5,15.0,(X),(X),54.5,14.9,(X),(X),5.0,6.2,(X),(X),40.5,15.0,(X),(X),40.5,15.0,(X),(X),0.0,2.9,(X),(X),49.1,(X),(X),(X),57.2,(X),(X),(X),33.6,(X),(X),(X)
1400000US42101033702,42101033702,"Census Tract 337.02, Philadelphia County, Pennsylvania",1952,108,67589,15028,69.7,6.2,67857,12084,7.8,3.9,130227,82943,0.0,1.1,-,**,15.6,4.4,77625,50793,0.0,1.1,-,**,1.9,2.8,(X),(X),5.0,5.0,(X),(X),6.0,4.1,(X),(X),65.5,7.0,68080,13403,1.5,1.9,-,**,28.7,6.7,67361,20879,44.2,6.2,93000,18271,25.6,3.3,40223,18765,1304,164,80000,13749,45.8,9.2,87960,18715,54.2,9.2,75125,16937,88.1,6.2,(X),(X),8.8,5.4,(X),(X),3.1,2.7,(X),(X),648,173,37500,14986,54.8,13.8,(X),(X),41.5,13.1,(X),(X),13.3,9.4,(X),(X),45.2,13.8,(X),(X),34.7,13.7,(X),(X),10.5,9.3,(X),(X),39.1,(X),(X),(X),44.2,(X),(X),(X),28.9,(X),(X),(X)
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",2328,180,42184,6170,81.6,5.6,40948,9568,8.2,4.3,45278,21849,0.0,1.0,-,**,3.6,1.6,110786,37167,0.0,1.0,-,**,2.7,2.4,63448,54292,4.0,3.9,34947,14015,7.3,3.6,60987,39503,77.0,6.4,41099,9773,1.1,1.2,-,**,30.8,7.0,48304,12150,40.2,6.7,49566,13007,27.9,4.3,28177,4383,1452,190,54948,7221,38.5,7.9,54922,16783,61.5,7.9,55021,22094,68.7,9.7,60441,10668,25.2,8.9,46513,16978,6.1,6.0,36746,33353,876,151,24770,7045,45.9,11.5,(X),(X),45.9,11.5,(X),(X),0.0,2.5,(X),(X),54.1,11.5,(X),(X),48.6,11.2,(X),(X),5.5,4.8,(X),(X),36.0,(X),(X),(X),34.5,(X),(X),(X),37.0,(X),(X),(X)
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",1234,66,44750,11403,77.4,8.5,46645,10750,15.0,7.7,62629,40636,0.0,1.8,-,**,4.2,3.3,(X),(X),0.0,1.8,-,**,3.4,4.0,-,**,0.0,1.8,-,**,9.1,5.9,40517,32725,74.1,8.4,50504,8822,4.6,5.1,-,**,37.1,6.3,61167,40963,36.6,4.2,51327,5947,21.6,4.0,30670,6557,705,92,52219,28903,52.6,8.0,61083,48118,47.4,8.0,51667,30509,71.3,10.0,(X),(X),23.1,10.0,(X),(X),5.5,4.3,(X),(X),529,99,34219,10866,62.6,14.2,(X),(X),56.9,14.9,(X),(X),5.7,7.0,(X),(X),37.4,14.2,(X),(X),30.2,11.5,(X),(X),7.2,9.7,(X),(X),33.9,(X),(X),(X),44.0,(X),(X),(X),18.5,(X),(X),(X)
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",1037,72,60871,9207,75.9,8.6,58542,10160,11.6,7.7,78429,29228,0.0,2.1,-,**,7.0,4.1,36063,20590,0.0,2.1,-,**,4.5,3.9,(X),(X),1.0,1.5,-,**,5.5,4.3,(X),(X),74.9,8.6,58958,10312,0.0,2.1,-,**,28.2,6.3,66484,18995,44.7,4.8,76389,15102,27.1,4.4,40074,8684,666,54,76094,17098,38.6,7.3,76094,40605,61.4,7.3,76094,12398,82.1,7.2,76094,24454,12.5,6.5,79792,44293,5.4,3.5,72727,38380,371,83,42875,19668,46.9,16.8,35321,5955,45.0,17.0,35096,8363,1.9,3.2,-,**,53.1,16.8,57188,14634,48.8,16.9,56473,22828,4.3,4.5,-,**,33.3,(X),(X),(X),36.0,(X),(X),(X),28.3,(X),(X),(X)
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",2309,145,65077,6192,90.2,5.1,63534,6951,7.6,4.7,70294,34868,0.0,1.0,-,**,1.6,1.8,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.6,1.0,-,**,4.5,3.3,63750,33485,85.8,5.7,63458,7643,2.3,2.5,-,**,35.0,5.2,70938,27879,45.0,5.7,64819,11023,17.7,3.8,38750,21568,1436,169,91000,12315,38.2,8.4,91875,23681,61.8,8.4,90682,26728,77.2,7.8,91889,9836,14.2,5.6,68828,7515,8.6,6.2,98032,68239,873,191,37755,14586,51.0,12.4,(X),(X),43.6,10.8,(X),(X),7.3,7.3,(X),(X),49.0,12.4,(X),(X),49.0,12.4,(X),(X),0.0,2.5,(X),(X),28.2,(X),(X),(X),26.9,(X),(X),(X),30.5,(X),(X),(X)
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",1467,85,50906,5719,85.1,5.4,49789,4472,8.2,4.0,91875,24009,0.0,1.5,-,**,3.9,3.0,(X),(X),0.0,1.5,-,**,1.2,1.4,-,**,1.5,1.8,88889,72139,3.5,2.2,57833,25346,82.8,5.9,49614,4906,0.6,0.9,-,**,17.8,4.1,92610,10300,30.6,4.2,67417,22079,51.0,5.1,40316,9140,820,90,72500,16355,28.7,5.1,92684,25092,71.3,5.1,66181,16744,78.0,7.7,90682,16789,19.5,7.7,53000,16005,2.4,2.6,-,**,647,111,34375,8401,69.4,9.3,(X),(X),64.3,10.8,(X),(X),5.1,5.8,(X),(X),30.6,9.3,(X),(X),24.0,8.2,(X),(X),6.6,4.9,(X),(X),33.5,(X),(X),(X),26.6,(X),(X),(X),42.2,(X),(X),(X)
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",2644,111,85227,14000,85.9,3.5,79135,19054,3.1,2.5,(X),(X),1.2,1.6,-,**,5.9,2.0,119535,26239,0.0,0.8,-,**,2.8,2.3,87159,40551,1.1,1.2,-,**,3.2,1.8,106765,17399,85.9,3.5,79135,19054,0.5,0.8,-,**,22.0,4.7,86032,13364,47.4,4.6,105700,11261,30.2,3.9,43482,14160,1857,134,106625,9928,39.7,4.8,117674,9188,60.3,4.8,93011,16292,81.8,5.8,(X),(X),11.6,4.7,(X),(X),6.6,4.5,(X),(X),787,135,34375,3103,41.3,13.1,(X),(X),36.6,11.9,(X),(X),4.7,6.5,(X),(X),58.7,13.1,(X),(X),54.5,13.2,(X),(X),4.2,4.8,(X),(X),38.2,(X),(X),(X),42.1,(X),(X),(X),28.8,(X),(X),(X)
1400000US42101034501,42101034501,"Census Tract 345.01, Philadelphia County, Pennsylvania",1886,53,30452,6987,80.0,5.5,23234,4431,7.7,3.4,31212,4876,0.0,1.2,-,**,9.9,3.1,47361,19708,0.0,1.2,-,**,2.3,2.3,(X),(X),0.0,1.2,-,**,8.2,6.7,(X),(X),74.1,7.6,24484,5012,2.0,2.2,(X),(X),24.9,6.6,(X),(X),32.2,7.4,(X),(X),40.9,5.9,(X),(X),771,167,38690,13228,42.8,12.0,38681,27635,57.2,12.0,38702,22517,67.3,12.9,(X),(X),11.5,8.0,(X),(X),21.1,13.9,(X),(X),1115,163,24005,6845,60.6,11.6,(X),(X),56.8,11.6,(X),(X),3.9,3.0,(X),(X),39.4,11.6,(X),(X),36.6,11.1,(X),(X),2.8,3.1,(X),(X),45.0,(X),(X),(X),56.3,(X),(X),(X),37.2,(X),(X),(X)
1400000US42101034502,42101034502,"Census Tract 345.02, Philadelphia County, Pennsylvania",2320,156,40851,1585,72.2,8.3,40280,2674,21.3,7.5,40920,16663,0.0,1.0,-,**,3.9,2.7,50625,19134,0.0,1.0,-,**,0.0,1.0,-,**,2.6,2.7,43261,31739,11.6,6.6,33586,5850,63.3,9.8,41349,2638,1.8,2.0,(X),(X),31.5,7.2,(X),(X),42.0,7.1,(X),(X),24.7,5.7,(X),(X),1070,212,42384,5066,43.2,13.4,41233,1455,56.8,13.4,58056,21646,67.9,10.8,45548,5407,27.7,10.8,40699,2625,4.4,3.2,59063,44552,1250,219,35227,7387,69.2,9.7,(X),(X),59.7,13.6,(X),(X),9.5,9.4,(X),(X),30.8,9.7,(X),(X),27.2,10.2,(X),(X),3.6,4.5,(X),(X),38.9,(X),(X),(X),42.8,(X),(X),(X),35.6,(X),(X),(X)
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",1234,66,35183,11476,56.5,8.8,36250,10125,32.1,9.0,25735,14521,0.0,1.8,-,**,7.9,4.3,82868,31612,0.0,1.8,-,**,2.3,1.8,-,**,1.3,1.4,-,**,11.3,7.7,(X),(X),46.8,7.2,37197,10253,5.2,3.8,45375,24012,42.2,7.4,41301,16213,28.7,6.0,37143,21328,23.9,5.3,23281,8640,539,97,45602,12862,40.8,9.4,46071,16331,59.2,9.4,45438,15700,63.8,12.6,(X),(X),28.2,11.2,(X),(X),8.0,6.3,(X),(X),695,105,23345,7432,53.5,12.9,(X),(X),47.5,11.3,(X),(X),6.0,6.7,(X),(X),46.5,12.9,(X),(X),39.4,12.3,(X),(X),7.1,6.4,(X),(X),34.1,(X),(X),(X),42.3,(X),(X),(X),27.8,(X),(X),(X)
