GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36103122404,36103122404,"Census Tract 1224.04, Suffolk County, New York",1033,51,95394,7373,88.8,7.2,95579,5777,9.6,7.1,81250,57936,0.0,2.9,-,**,1.0,1.4,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.7,1.2,-,**,13.2,4.5,125313,19100,79.4,6.7,93200,9148,0.0,2.9,-,**,37.1,6.2,100536,22973,42.7,6.5,101417,22121,20.2,5.3,63125,19158,889,70,96968,10388,47.8,7.2,111225,11464,52.2,7.2,89783,9889,78.9,8.0,110918,14062,12.5,6.8,58906,26439,8.7,6.3,54148,22421,144,52,38571,12537,54.2,17.0,36875,13646,39.6,17.0,26696,11501,14.6,13.6,-,**,45.8,17.0,-,**,36.1,16.7,-,**,9.7,10.6,-,**,37.0,(X),(X),(X),37.1,(X),(X),(X),36.1,(X),(X),(X)
1400000US36103122405,36103122405,"Census Tract 1224.05, Suffolk County, New York",914,60,99167,17645,28.4,6.8,72273,34859,60.9,7.6,105972,20671,0.0,3.2,-,**,6.7,3.2,111319,21779,0.0,3.2,-,**,3.1,1.9,-,**,0.9,1.3,-,**,9.3,4.1,-,**,23.7,5.9,83750,30955,0.0,3.2,-,**,24.2,5.9,71250,23906,57.1,6.7,119259,28525,18.7,3.9,57604,11758,825,63,101845,17863,59.3,7.0,105208,17019,40.7,7.0,90714,30012,72.6,7.3,119861,32640,22.5,7.6,60833,55908,4.8,3.4,80357,69374,89,37,32426,23661,57.3,22.5,-,**,56.2,22.6,-,**,1.1,3.7,-,**,42.7,22.5,-,**,42.7,22.5,-,**,0.0,27.9,-,**,37.1,(X),(X),(X),38.2,(X),(X),(X),27.0,(X),(X),(X)
1400000US36103122406,36103122406,"Census Tract 1224.06, Suffolk County, New York",1251,79,72070,12366,12.2,5.2,61938,43764,67.7,7.4,75035,12117,5.0,5.3,-,**,0.3,0.7,-,**,0.0,2.4,-,**,13.5,4.9,83304,29177,1.3,2.0,-,**,21.5,4.9,61311,24377,3.8,3.5,85147,2514,2.2,2.6,-,**,32.0,7.6,54423,21007,46.4,7.5,85750,6095,19.4,5.9,55188,19337,1100,92,70859,18499,42.2,8.4,50735,36609,57.8,8.4,74423,11400,39.0,8.3,93250,15945,51.5,8.0,49028,17073,9.5,4.7,-,**,151,71,82554,45302,27.2,17.9,37292,17835,20.5,18.4,35208,22704,6.6,10.1,-,**,72.8,17.9,84783,13896,66.9,20.2,84293,13062,6.0,9.6,-,**,48.4,(X),(X),(X),51.1,(X),(X),(X),13.9,(X),(X),(X)
1400000US36103122501,36103122501,"Census Tract 1225.01, Suffolk County, New York",1166,84,41009,4119,21.6,5.9,21806,10714,67.6,7.4,41776,4493,1.4,2.2,-,**,1.1,1.9,-,**,0.0,2.5,-,**,4.6,4.1,43700,13812,3.7,2.6,-,**,21.4,6.6,39271,22191,9.8,4.2,-,**,4.2,3.8,-,**,31.1,7.1,41493,16877,38.2,7.6,41619,1976,26.5,5.0,32188,20210,809,114,47798,9781,42.6,10.5,47313,24956,57.4,10.5,50476,14770,38.9,10.3,76458,54959,45.7,10.1,40652,11794,15.3,7.1,54464,31300,357,103,19970,16330,68.9,13.0,18452,4990,57.1,14.5,-,**,11.8,13.0,-,**,31.1,13.0,40195,18125,31.1,13.0,40195,18125,0.0,8.1,-,**,47.6,(X),(X),(X),51.1,(X),(X),(X),32.8,(X),(X),(X)
1400000US36103122502,36103122502,"Census Tract 1225.02, Suffolk County, New York",1218,67,85857,8256,10.9,4.1,79792,22043,67.8,8.0,84727,18677,1.8,2.8,-,**,1.3,1.4,-,**,0.0,2.4,-,**,16.4,6.9,105128,34957,1.7,2.4,-,**,25.7,7.7,88750,27918,5.7,3.8,64931,31714,2.5,3.8,-,**,26.8,7.8,79615,13688,43.4,7.8,88281,33456,27.3,6.5,89390,16076,978,89,89103,17456,41.5,7.7,78810,21171,58.5,7.7,107250,12424,56.6,10.2,101296,19998,31.9,8.7,48056,25376,11.5,6.7,106917,7668,240,73,79306,21257,70.0,16.4,77778,39769,36.7,17.9,-,**,33.3,19.0,82727,22587,30.0,16.4,82292,79554,20.4,14.7,-,**,9.6,10.5,-,**,42.6,(X),(X),(X),44.1,(X),(X),(X),36.7,(X),(X),(X)
1400000US36103122601,36103122601,"Census Tract 1226.01, Suffolk County, New York",1813,88,86766,9334,79.9,4.7,88542,14451,10.3,3.9,85884,24897,0.0,1.6,-,**,5.5,2.1,61932,45933,0.0,1.6,-,**,3.3,2.2,173000,72113,1.0,1.2,-,**,10.9,2.8,123750,25534,73.9,5.3,86696,16867,1.5,2.1,-,**,28.7,5.5,108088,19433,48.2,7.2,98301,23548,21.7,5.0,49550,15136,1401,104,102639,14995,42.8,7.0,106089,29035,57.2,7.0,97857,23979,77.2,6.0,113750,23495,16.6,6.1,59728,11988,6.2,3.9,136250,77047,412,116,37411,11344,51.7,16.8,37277,7974,42.2,15.4,35536,15687,9.5,9.6,76250,31205,48.3,16.8,47614,35231,43.9,16.6,32656,28805,4.4,4.6,-,**,37.2,(X),(X),(X),42.3,(X),(X),(X),19.9,(X),(X),(X)
1400000US36103122602,36103122602,"Census Tract 1226.02, Suffolk County, New York",1501,60,93860,7724,92.0,2.8,93859,9173,0.0,2.0,-,**,0.0,2.0,-,**,3.6,2.3,131250,68467,0.0,2.0,-,**,3.7,2.2,66786,37350,0.7,1.1,-,**,10.7,4.1,65655,48294,84.9,4.6,98802,16720,0.0,2.0,-,**,21.9,5.0,124688,24974,49.8,4.7,110500,19695,28.3,4.2,32386,6071,1188,98,109250,15077,41.1,6.1,112083,25772,58.9,6.1,100385,19005,76.9,7.4,116042,13257,16.4,6.5,82875,37022,6.6,4.1,96979,27013,313,93,30580,7871,66.5,12.7,27177,7221,52.7,12.8,25598,5743,13.7,11.2,-,**,33.5,12.7,60417,60310,23.0,10.9,-,**,10.5,8.2,-,**,40.0,(X),(X),(X),34.8,(X),(X),(X),41.9,(X),(X),(X)
1400000US36103122603,36103122603,"Census Tract 1226.03, Suffolk County, New York",1938,67,96864,6875,86.2,4.7,95727,8431,7.0,3.8,106635,66908,0.0,1.5,-,**,3.5,1.8,101250,21074,0.0,1.5,-,**,2.9,1.8,98074,26023,0.4,0.7,-,**,10.9,3.2,98176,38222,78.2,5.0,95659,8076,0.0,1.5,-,**,31.8,3.9,92969,12375,42.9,4.7,104004,7300,25.3,4.1,66250,23680,1452,113,99156,4856,37.7,6.7,97534,8812,62.3,6.7,101544,8271,79.8,6.6,104042,12996,12.4,5.0,71932,8376,7.8,5.8,77784,55860,486,107,65313,16937,54.1,13.8,62344,24675,41.4,13.0,-,**,12.8,6.5,121389,49326,45.9,13.8,73371,29149,28.8,12.0,64722,39173,17.1,13.0,-,**,41.7,(X),(X),(X),41.0,(X),(X),(X),42.0,(X),(X),(X)
1400000US36103122704,36103122704,"Census Tract 1227.04, Suffolk County, New York",658,34,93523,23412,63.4,7.9,93693,18504,17.9,3.4,132679,114724,0.0,4.5,-,**,8.4,4.7,84792,50409,0.0,4.5,-,**,2.9,3.2,58942,16107,7.4,6.2,-,**,15.7,7.5,81442,53693,56.1,7.9,94602,12430,2.1,3.3,-,**,18.4,6.9,102337,12434,52.7,7.1,104063,26666,26.7,5.0,64464,14874,534,47,82105,21681,39.1,6.7,93693,21923,60.9,6.7,79688,11560,72.8,9.0,103188,11608,15.0,6.4,68750,19406,12.2,8.5,47208,26484,124,48,37500,34869,53.2,22.8,19559,10872,53.2,22.8,19559,10872,0.0,21.3,-,**,46.8,22.8,100882,52073,41.9,22.8,100441,67782,4.8,7.3,-,**,51.7,(X),(X),(X),50.9,(X),(X),(X),23.4,(X),(X),(X)
1400000US36103122705,36103122705,"Census Tract 1227.05, Suffolk County, New York",941,41,93542,10985,73.0,7.0,95625,18931,12.5,6.2,96000,38233,0.0,3.1,-,**,5.5,1.7,140357,112972,0.0,3.1,-,**,7.1,4.7,50156,9286,1.8,1.7,-,**,10.9,4.3,50469,9267,71.0,6.9,94808,19925,0.0,3.1,-,**,26.2,6.2,107961,30970,47.7,9.2,109688,21221,26.0,6.5,56625,15618,707,63,99375,11830,45.4,8.4,111964,36231,54.6,8.4,86250,20234,78.8,6.7,120625,25758,15.0,6.5,51875,22627,6.2,3.8,-,**,234,63,52976,21159,51.7,16.0,43125,29844,38.9,15.3,22125,13637,12.8,15.0,54286,20119,48.3,16.0,107188,44604,35.0,16.6,-,**,13.2,12.3,127578,32346,34.5,(X),(X),(X),35.9,(X),(X),(X),24.8,(X),(X),(X)
1400000US36103122706,36103122706,"Census Tract 1227.06, Suffolk County, New York",1183,79,84575,13666,87.3,4.3,83675,9291,3.6,2.3,155750,106947,0.0,2.5,-,**,6.4,2.1,121667,47637,0.0,2.5,-,**,0.0,2.5,-,**,2.6,2.5,71964,70509,10.1,5.4,79615,22054,79.2,6.1,88052,16110,2.2,3.4,-,**,30.7,6.9,88459,14632,41.6,7.4,124531,13560,25.5,5.0,40735,8852,926,103,90278,30764,39.5,9.3,84531,41958,60.5,9.3,91944,44352,71.7,9.3,120556,14400,17.7,7.6,50250,28633,10.6,8.1,83516,29250,257,72,78702,23494,43.2,14.3,-,**,32.7,12.9,38571,25971,10.5,8.8,-,**,56.8,14.3,88721,13862,19.1,14.1,-,**,37.7,15.5,88808,5279,41.4,(X),(X),(X),42.8,(X),(X),(X),36.6,(X),(X),(X)
1400000US36103122707,36103122707,"Census Tract 1227.07, Suffolk County, New York",1009,32,91179,17627,89.7,6.1,95066,14119,0.9,1.4,-,**,0.0,2.9,-,**,3.8,2.5,109063,37122,0.0,2.9,-,**,5.6,5.4,-,**,0.0,2.9,-,**,13.8,6.6,80231,50375,81.6,7.0,95855,14081,0.0,2.9,-,**,28.3,6.3,107143,39187,37.9,7.7,106500,27272,33.8,7.8,51806,34894,708,78,101700,15628,40.1,8.3,106786,26162,59.9,8.3,100500,17596,80.2,8.2,116250,8278,13.4,6.8,91536,3752,6.4,6.2,57917,37266,301,82,37847,16665,51.2,16.8,32000,6372,36.9,15.7,27083,9978,14.3,11.5,46202,41116,48.8,16.8,50507,38331,40.2,16.8,-,**,8.6,13.5,-,**,41.0,(X),(X),(X),41.8,(X),(X),(X),36.2,(X),(X),(X)
1400000US36103122801,36103122801,"Census Tract 1228.01, Suffolk County, New York",1988,117,74044,9675,60.2,7.3,61370,13212,29.1,5.6,76202,7143,0.0,1.5,-,**,6.8,2.7,120273,51063,0.0,1.5,-,**,3.9,4.5,-,**,0.0,1.5,-,**,12.1,3.6,-,**,52.1,6.1,58342,7003,0.5,0.8,-,**,25.5,5.6,130217,95720,41.9,6.9,75268,23892,32.2,8.1,44773,19332,1294,161,107244,41363,48.2,8.8,130272,61043,51.8,8.8,82500,42533,73.1,9.1,110490,40590,22.8,8.8,120521,57507,4.1,4.2,48578,2454,694,147,23833,13481,74.9,12.2,24028,13874,72.8,12.1,22986,13635,2.2,3.7,-,**,25.1,12.2,-,**,22.6,11.7,-,**,2.4,4.7,-,**,38.5,(X),(X),(X),40.8,(X),(X),(X),30.5,(X),(X),(X)
1400000US36103122802,36103122802,"Census Tract 1228.02, Suffolk County, New York",1356,71,86731,7881,85.8,5.5,86442,9395,9.6,4.8,-,**,0.0,2.2,-,**,0.8,2.2,-,**,0.0,2.2,-,**,1.6,1.7,-,**,2.1,1.9,-,**,12.9,4.5,98750,11847,74.6,6.2,85464,14084,0.0,2.2,-,**,26.4,5.5,98786,8247,48.4,6.7,91250,31737,25.2,4.8,56538,12490,1010,102,90750,11092,44.7,6.5,74313,24983,55.3,6.5,93894,10395,77.7,8.8,100758,9474,13.4,5.8,85221,33014,8.9,6.2,50714,41877,346,83,55313,39101,49.7,13.3,38750,21403,43.4,13.0,33889,16565,6.4,5.3,82143,60738,50.3,13.3,85385,52359,39.9,15.8,55625,47593,10.4,10.2,-,**,27.4,(X),(X),(X),18.2,(X),(X),(X),42.2,(X),(X),(X)
1400000US36103122901,36103122901,"Census Tract 1229.01, Suffolk County, New York",1877,59,77753,5368,91.2,5.2,79728,15830,0.0,1.6,-,**,0.0,1.6,-,**,1.5,1.2,107321,36056,0.0,1.6,-,**,5.8,4.8,53190,20774,1.5,2.5,-,**,10.8,6.6,-,**,86.2,6.8,77772,9001,0.0,1.6,-,**,30.4,6.5,81071,23213,46.1,6.7,86923,21854,23.5,5.6,47361,18445,1500,109,82333,16314,41.7,7.6,88466,28286,58.3,7.6,80917,18691,79.5,6.0,92813,16956,15.3,5.5,58333,26104,5.2,3.7,-,**,377,100,45694,24788,52.5,15.8,22353,17854,46.4,15.6,21930,5136,6.1,5.5,91250,38774,47.5,15.8,65972,38421,36.9,16.8,67083,32290,10.6,10.8,-,**,40.1,(X),(X),(X),36.6,(X),(X),(X),41.9,(X),(X),(X)
1400000US36103122902,36103122902,"Census Tract 1229.02, Suffolk County, New York",1551,60,75424,7390,95.6,3.2,76205,8655,1.9,2.6,-,**,0.0,1.9,-,**,1.0,1.1,-,**,0.0,1.9,-,**,0.6,0.9,-,**,1.0,1.5,-,**,9.0,4.4,119356,49610,87.2,4.8,75313,7053,0.0,1.9,-,**,22.8,5.5,108796,20750,53.3,5.6,73458,6413,23.9,4.8,65938,18105,1131,97,92096,19775,37.0,9.0,103150,27752,63.0,9.0,84766,26560,81.9,7.1,103600,18137,15.7,6.7,83000,51888,2.4,2.2,34276,834,420,85,58929,31060,43.6,11.5,53542,17326,32.6,11.4,43281,31275,11.0,6.2,90357,41105,56.4,11.5,70250,48252,47.1,12.3,-,**,9.3,6.9,74063,12094,29.7,(X),(X),(X),34.0,(X),(X),(X),16.0,(X),(X),(X)
1400000US36103123001,36103123001,"Census Tract 1230.01, Suffolk County, New York",1748,68,87500,10950,86.7,6.2,85833,10062,5.1,4.2,127426,78063,0.0,1.7,-,**,1.9,1.3,150714,133344,0.0,1.7,-,**,5.3,4.0,-,**,0.9,1.3,-,**,12.9,5.0,74545,20383,78.0,6.5,88300,10664,1.7,2.2,93295,23315,26.9,7.0,91058,36298,45.1,8.3,105694,27108,26.3,5.8,56528,26282,1414,113,87400,9697,42.7,7.5,88684,30305,57.3,7.5,85714,11552,71.5,7.8,99375,27614,23.1,8.0,60260,10995,5.4,3.2,88669,7646,334,108,41189,2278,64.7,18.2,46471,42596,50.6,18.6,41033,15164,14.1,12.2,170150,141845,35.3,18.2,37155,6730,29.0,17.9,37198,6716,6.3,7.0,-,**,40.9,(X),(X),(X),40.9,(X),(X),(X),30.8,(X),(X),(X)
1400000US36103123002,36103123002,"Census Tract 1230.02, Suffolk County, New York",1375,82,102765,17450,86.3,5.2,102727,19517,4.7,3.6,-,**,0.0,2.2,-,**,6.3,3.9,-,**,0.0,2.2,-,**,1.1,1.5,-,**,1.6,1.4,-,**,8.9,3.8,91607,55524,78.4,5.6,103485,16032,0.0,2.2,-,**,33.2,5.4,122337,14288,44.0,6.1,118359,26210,22.8,4.2,52411,22474,1076,96,119453,14379,43.9,5.7,121250,26962,56.1,5.7,118906,23707,81.0,7.4,123333,8363,11.6,6.2,75859,72883,7.3,3.8,74904,46693,299,82,48063,17241,62.5,17.2,39107,23253,50.5,16.7,31513,14650,12.0,9.5,111071,70371,37.5,17.2,67589,43839,30.1,14.8,-,**,7.4,11.4,-,**,36.5,(X),(X),(X),36.2,(X),(X),(X),37.5,(X),(X),(X)
1400000US36103123101,36103123101,"Census Tract 1231.01, Suffolk County, New York",1182,64,87353,24589,90.7,5.0,98750,26921,1.5,1.8,-,**,0.0,2.5,-,**,1.4,1.6,-,**,0.0,2.5,-,**,4.5,4.5,-,**,1.9,2.3,-,**,5.2,4.5,"2,500-",***,89.9,5.0,99875,27021,0.0,2.5,-,**,24.6,3.8,80859,11247,45.1,4.8,125139,22371,30.3,4.6,52500,12216,809,83,106875,26606,40.5,6.7,95119,60930,59.5,6.7,111161,16903,84.4,7.9,111339,29710,12.4,7.0,98000,85027,3.2,3.2,-,**,373,79,68807,23287,58.4,11.6,46058,22224,51.2,12.0,44219,17158,7.2,6.5,121375,62798,41.6,11.6,120375,56112,33.0,13.3,81484,68510,8.6,8.8,-,**,42.6,(X),(X),(X),45.2,(X),(X),(X),34.3,(X),(X),(X)
1400000US36103123102,36103123102,"Census Tract 1231.02, Suffolk County, New York",1331,72,97554,21048,87.5,6.4,98587,14940,4.1,3.8,-,**,0.0,2.2,-,**,2.9,3.4,-,**,0.0,2.2,-,**,4.9,4.0,-,**,0.7,1.0,-,**,8.4,4.3,-,**,83.9,6.5,99511,14360,0.0,2.2,-,**,20.5,6.4,95972,38814,54.2,8.5,115714,20146,25.2,7.2,48750,19314,981,96,106822,7874,33.6,5.8,122756,14052,66.4,5.8,98641,15058,79.1,8.7,116071,16977,13.5,7.1,95714,50010,7.4,5.2,-,**,350,98,55870,12456,55.1,15.2,39375,22046,52.6,15.3,38571,20926,2.6,4.0,-,**,44.9,15.2,74531,18375,35.7,14.3,77132,25157,9.1,10.7,-,**,46.0,(X),(X),(X),52.7,(X),(X),(X),25.1,(X),(X),(X)
1400000US36103123201,36103123201,"Census Tract 1232.01, Suffolk County, New York",649,40,59492,14472,57.8,6.9,46719,16259,24.3,3.4,133750,46922,0.0,4.5,-,**,4.8,3.7,75208,45542,0.0,4.5,-,**,6.9,5.1,-,**,6.2,3.4,-,**,18.8,5.2,90667,37676,47.9,5.7,40563,11574,0.0,4.5,-,**,21.3,5.6,94219,22138,43.0,7.5,81058,41326,35.7,6.9,28750,7963,396,44,93696,12837,34.8,7.7,94022,11528,65.2,7.7,83929,40966,68.2,9.1,93906,18519,24.2,9.1,-,**,7.6,4.3,84643,46505,253,51,32098,7664,58.5,12.3,26518,4230,56.5,12.4,26295,4154,2.0,3.1,-,**,41.5,12.3,47750,24453,39.9,12.2,42250,30445,1.6,2.4,-,**,33.1,(X),(X),(X),34.6,(X),(X),(X),30.8,(X),(X),(X)
1400000US36103123202,36103123202,"Census Tract 1232.02, Suffolk County, New York",2359,128,86133,21930,23.7,5.8,40459,27891,62.2,5.5,90179,22086,1.0,1.7,-,**,1.4,2.2,-,**,0.0,1.3,-,**,11.1,4.0,138351,19842,0.7,1.6,-,**,21.3,5.0,118016,31994,14.4,4.5,31354,3977,0.0,1.3,-,**,27.5,5.7,103641,28089,46.0,6.7,69233,33274,26.5,5.5,34181,25020,1726,170,97162,10587,50.8,8.9,102012,23104,49.2,8.9,82500,24533,49.5,10.1,104500,28952,42.2,10.0,81467,15727,8.3,5.5,113725,46663,633,168,32367,7014,62.4,14.4,33405,12439,58.8,14.4,32431,10708,3.6,4.5,-,**,37.6,14.4,-,**,34.6,14.0,-,**,3.0,4.6,-,**,54.9,(X),(X),(X),52.0,(X),(X),(X),59.6,(X),(X),(X)
1400000US36103123301,36103123301,"Census Tract 1233.01, Suffolk County, New York",2346,165,68186,13954,24.1,6.1,52935,7591,57.7,7.9,78286,11918,0.0,1.3,-,**,1.4,2.3,-,**,0.0,1.3,-,**,12.9,5.9,-,**,4.0,3.6,-,**,25.1,7.2,49744,48670,15.8,4.9,43750,28340,1.5,2.4,-,**,31.4,7.5,76058,17439,42.9,7.5,75417,18854,24.2,4.5,54048,18932,1553,208,84395,15674,33.5,9.2,65234,34082,66.5,9.2,94013,9170,52.1,9.2,90650,21477,36.6,9.1,91902,22146,11.3,7.3,49034,16900,793,193,32545,17338,54.9,14.9,26996,8315,52.0,14.5,26930,7969,2.9,3.5,-,**,45.1,14.9,50313,26438,34.4,15.0,51211,16524,10.7,9.1,-,**,54.1,(X),(X),(X),62.7,(X),(X),(X),37.3,(X),(X),(X)
1400000US36103123302,36103123302,"Census Tract 1233.02, Suffolk County, New York",450,57,51944,9763,8.9,7.8,-,**,51.8,11.9,57313,27814,0.0,6.4,-,**,3.1,4.7,-,**,0.0,6.4,-,**,22.4,10.5,47578,26239,13.8,8.6,-,**,28.0,10.4,49219,18108,3.3,4.7,-,**,3.6,3.8,-,**,39.1,11.3,54000,15838,36.2,10.3,75536,34051,21.1,7.9,-,**,343,63,61875,28416,69.1,12.2,51696,22509,30.9,12.2,78000,15786,49.3,13.9,78512,34205,46.9,13.8,58542,27577,3.8,5.4,-,**,107,48,-,**,72.9,26.9,15833,2091,61.7,27.7,15333,4079,11.2,15.2,-,**,27.1,26.9,55688,29600,20.6,25.5,-,**,6.5,9.6,-,**,41.3,(X),(X),(X),46.6,(X),(X),(X),24.3,(X),(X),(X)
1400000US36103123401,36103123401,"Census Tract 1234.01, Suffolk County, New York",1226,68,81207,16084,83.8,6.6,85446,17492,9.2,5.6,113750,71510,1.0,1.8,-,**,3.8,3.2,60917,28031,0.0,2.4,-,**,2.2,2.6,-,**,0.0,2.4,-,**,18.3,5.7,88750,28793,68.5,7.5,79861,22337,0.9,1.0,-,**,31.4,9.2,81406,26289,51.0,8.5,97978,8785,16.7,5.8,62745,2542,1005,105,83906,23843,47.0,7.0,90556,33888,53.0,7.0,74835,28452,68.8,7.5,98839,16315,16.1,7.4,46250,18921,15.1,5.8,74653,49181,221,81,63239,1938,87.3,11.6,63277,1848,61.1,19.3,63125,2510,26.2,16.4,63625,7183,12.7,11.6,54688,36249,6.8,8.0,-,**,5.9,8.3,-,**,48.5,(X),(X),(X),47.2,(X),(X),(X),38.9,(X),(X),(X)
1400000US36103123402,36103123402,"Census Tract 1234.02, Suffolk County, New York",2372,100,62833,7854,82.1,6.6,66767,15347,6.4,2.4,-,**,0.0,1.3,-,**,2.3,2.1,-,**,0.0,1.3,-,**,7.7,5.0,65102,2464,1.5,1.6,-,**,12.2,4.8,64861,8662,78.3,6.3,66595,14503,1.4,1.7,-,**,31.5,5.7,67275,35601,45.8,5.0,63229,19094,21.2,4.5,37361,11461,1726,177,70484,14499,44.7,9.4,80385,40447,55.3,9.4,63750,15398,75.4,11.5,86250,26623,15.2,7.8,45701,7492,9.4,5.8,31801,14263,646,155,34044,13311,54.8,12.1,17174,8552,47.8,12.2,14867,5794,7.0,6.5,-,**,45.2,12.1,66250,25604,39.2,12.6,66399,24293,6.0,6.6,-,**,40.5,(X),(X),(X),41.4,(X),(X),(X),35.1,(X),(X),(X)
1400000US36103123500,36103123500,"Census Tract 1235, Suffolk County, New York",2045,163,62446,21032,74.2,7.2,76017,21397,8.7,4.6,71050,48185,0.0,1.5,-,**,2.1,2.0,-,**,0.0,1.5,-,**,11.6,4.6,-,**,3.5,4.8,-,**,19.5,7.2,-,**,66.3,9.4,73750,23559,3.5,4.8,-,**,28.9,5.9,-,**,47.5,7.0,83929,30602,20.0,5.6,44792,16085,1255,145,83990,18155,48.4,10.6,-,**,51.6,10.6,91250,17240,73.8,11.5,112563,29712,21.1,11.0,-,**,5.1,5.1,39643,38958,790,219,41389,14691,57.3,15.7,29205,23522,48.5,16.0,36932,24149,8.9,7.5,-,**,42.7,15.7,47841,21007,38.1,13.9,45329,19429,4.6,7.0,-,**,29.0,(X),(X),(X),26.8,(X),(X),(X),30.6,(X),(X),(X)
1400000US36103123600,36103123600,"Census Tract 1236, Suffolk County, New York",1348,147,111618,12256,96.1,2.0,111581,11239,1.4,1.5,-,**,0.0,2.2,-,**,1.5,1.6,-,**,0.0,2.2,-,**,0.0,2.2,-,**,1.0,1.2,-,**,2.0,1.7,-,**,95.1,2.3,111618,11080,0.0,2.2,-,**,12.5,3.5,162045,35562,47.3,4.9,123220,10060,40.3,4.7,73603,29796,1026,131,124697,14303,23.7,5.4,153239,27467,76.3,5.4,116094,15856,81.8,6.7,128542,22488,9.8,4.1,126750,36015,8.4,4.5,-,**,322,84,48500,25590,78.9,12.0,42188,17394,68.9,13.2,34872,16678,9.9,7.7,183125,84178,21.1,12.0,100625,56607,17.7,11.2,72344,68980,3.4,4.0,-,**,38.9,(X),(X),(X),38.8,(X),(X),(X),39.4,(X),(X),(X)
1400000US36103123701,36103123701,"Census Tract 1237.01, Suffolk County, New York",1750,90,65326,7572,49.3,7.8,66382,11761,17.5,5.9,68578,34066,0.5,0.7,-,**,1.3,1.4,55125,6886,0.0,1.7,-,**,26.4,6.7,62083,16544,5.0,3.9,54954,28869,50.4,7.0,62266,10366,31.8,6.2,67105,17788,0.6,0.8,-,**,36.7,6.6,61250,18153,43.1,6.4,66739,10324,19.6,4.9,67904,13142,1437,128,61830,12702,42.2,7.2,54268,6988,57.8,7.2,68732,5696,59.3,9.2,69948,4447,28.4,8.5,28750,21883,12.3,5.4,56125,38856,313,89,61793,17686,70.9,14.5,75385,33242,64.2,14.5,64844,31750,6.7,5.9,75893,59818,29.1,14.5,51354,28979,21.7,11.7,30938,28824,7.3,7.4,-,**,49.8,(X),(X),(X),51.6,(X),(X),(X),23.3,(X),(X),(X)
