,Unnamed: 0,id,name,lat,lon,first,last,rides
0,0,444,Broadway & W 24 St,40.7423543,-73.98915076,2013-06-01,2017-10-31,285239
1,1,406,Hicks St & Montague St,40.69512845,-73.99595065,2013-06-01,2022-05-09,159249
2,2,475,E 15 St & Irving Pl,40.73524276,-73.98758561,2013-06-01,2017-02-28,127196
3,3,2008,Little West St & 1 Pl,40.70569254,-74.01677685,2013-06-01,2022-05-09,401115
4,4,485,W 37 St & 5 Ave,40.75038009,-73.98338988,2013-06-01,2022-05-09,297481
5,5,285,Broadway & E 14 St,40.73454567,-73.99074142,2013-06-01,2022-05-09,768462
6,6,509,9 Ave & W 22 St,40.7454973,-74.00197139,2013-06-01,2022-05-09,531982
7,7,265,Stanton St & Chrystie St,40.72229346,-73.99147535,2013-06-01,2022-05-09,346776
8,8,404,9 Ave & W 14 St,40.7405826,-74.00550867,2013-06-01,2015-08-31,91736
9,9,423,W 54 St & 9 Ave,40.76584941,-73.98690506,2013-06-01,2022-05-09,255293
10,10,502,Henry St & Grand St,40.714215,-73.981346,2013-06-01,2022-05-09,277947
11,11,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,2013-06-01,2022-05-09,131390
12,12,486,Broadway & W 29 St,40.7462009,-73.98855723,2013-06-01,2022-05-09,464949
13,13,527,E 33 St & 2 Ave,40.744023,-73.976056,2013-06-01,2018-06-30,221758
14,14,309,Murray St & West St,40.7149787,-74.013012,2013-06-01,2022-05-09,258873
15,15,503,E 20 St & Park Ave,40.73827428,-73.98751968,2013-06-01,2022-05-09,385476
16,16,257,Lispenard St & Broadway,40.71939226,-74.00247214,2013-06-01,2022-05-09,294844
17,17,494,W 26 St & 8 Ave,40.74734825,-73.99723551,2013-06-01,2022-05-09,487009
18,18,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,2013-06-01,2022-05-09,507070
19,19,305,E 58 St & 3 Ave,40.76095756,-73.96724467,2013-06-01,2022-05-09,385991
20,20,480,W 53 St & 10 Ave,40.76669671,-73.99061728,2013-06-01,2022-05-09,312094
21,21,453,W 22 St & 8 Ave,40.74475148,-73.99915362,2013-06-01,2022-05-09,474024
22,22,223,W 13 St & 7 Ave,40.73781509,-73.99994661,2013-06-01,2022-05-09,335993
23,23,476,E 31 St & 3 Ave,40.74394314,-73.97966069,2013-06-01,2022-05-09,432561
24,24,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,2013-06-01,2022-05-09,681755
25,25,312,Allen St & Stanton St,40.722055,-73.989111,2013-06-01,2022-05-09,434224
26,26,482,W 15 St & 7 Ave,40.73935542,-73.99931783,2013-06-01,2022-05-09,467221
27,27,439,E 4 St & 2 Ave,40.7262807,-73.98978041,2013-06-01,2022-05-09,380154
28,28,531,Forsyth St & Broome St,40.71893904,-73.99266288,2013-06-01,2022-05-09,368857
29,29,358,Christopher St & Greenwich St,40.73291553,-74.00711384,2013-06-01,2022-05-09,649124
30,30,355,Bayard St & Baxter St,40.71602118,-73.99974372,2013-06-01,2022-05-09,297948
31,31,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2013-06-01,2022-05-09,144559
32,32,271,Ashland Pl & Hanson Pl,40.68522671947255,-73.97800147533417,2013-06-01,2015-08-31,33672
33,33,445,E 10 St & Avenue A,40.72740794,-73.98142006,2013-06-01,2022-05-09,525250
34,34,477,W 41 St & 8 Ave,40.75640548,-73.9900262,2013-06-01,2022-05-09,663269
35,35,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,2013-06-01,2022-05-09,705066
36,36,493,W 45 St & 6 Ave (1),40.7568001,-73.98291153,2013-06-01,2020-11-30,187880
37,37,473,Rivington St & Chrystie St,40.72110063,-73.9919254,2013-06-01,2022-05-09,260186
38,38,489,10 Ave & W 28 St,40.75066386,-74.00176802,2013-06-01,2022-05-09,287602
39,39,517,Pershing Square South,40.751581,-73.97791,2013-06-01,2021-10-11,397814
40,40,2004,6 Ave & Broome St,40.724399,-74.004704,2013-06-01,2022-05-09,250689
41,41,3019,NYCBS Depot - DEL,40.716633,-73.981933,2013-06-01,2013-07-01,351
42,42,249,Harrison St & Hudson St,40.71870987,-74.0090009,2013-06-01,2022-05-09,148736
43,43,432,E 7 St & Avenue A,40.72621788,-73.98379855,2013-06-01,2022-05-09,517509
44,44,79,Franklin St & W Broadway,40.71911552,-74.00666661,2013-06-01,2022-05-09,229720
45,45,72,W 52 St & 11 Ave,40.76727216,-73.99392888,2013-06-01,2022-05-09,309208
46,46,465,Broadway & W 41 St,40.75513557,-73.98658032,2013-06-01,2022-05-09,487805
47,47,247,Perry St & Bleecker St,40.73535398,-74.00483091,2013-06-01,2022-05-09,277318
48,48,412,Forsyth St & Canal St,40.7158155,-73.99422366,2013-06-01,2022-05-09,323905
49,49,521,8 Ave & W 31 St N,40.75096734871598,-73.99444207549095,2013-06-01,2016-05-31,273216
50,50,490,8 Ave & W 33 St,40.751551,-73.993934,2013-06-01,2022-05-09,701346
51,51,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,2013-06-01,2022-05-09,287548
52,52,505,6 Ave & W 33 St,40.74901271,-73.98848395,2013-06-01,2022-05-09,593332
53,53,510,W 51 St & 6 Ave,40.7606597,-73.98042047,2013-06-01,2022-05-09,154010
54,54,389,Broadway & Berry St,40.71044554,-73.96525063,2013-06-01,2022-05-09,180313
55,55,492,W 33 St & 7 Ave,40.75019995,-73.99093085,2013-06-01,2022-02-19,538516
56,56,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2013-06-01,2022-05-09,458933
57,57,2009,Catherine St & Monroe St,40.71117444,-73.99682619,2013-06-01,2022-05-09,172338
58,58,357,E 11 St & Broadway,40.73261787,-73.99158043,2013-06-01,2019-04-30,155456
59,59,532,S 5 Pl & S 5 St,40.710451,-73.960876,2013-06-01,2022-05-09,351774
60,60,229,Great Jones St,40.72743423,-73.99379025,2013-06-01,2022-05-09,509609
61,61,303,Mercer St & Spring St,40.72362738,-73.99949601,2013-06-01,2022-05-09,311285
62,62,470,W 20 St & 8 Ave,40.74345335,-74.00004031,2013-06-01,2022-05-09,373501
63,63,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,2013-06-01,2022-05-09,116979
64,64,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,2013-06-01,2016-08-29,96871
65,65,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,2013-06-01,2022-05-09,214153
66,66,233,Cadman Plaza W & Pierrepont St,40.69475701363877,-73.99052739143372,2013-06-01,2016-06-29,37171
67,67,504,1 Ave & E 16 St,40.73221853,-73.98165557,2013-06-01,2022-05-09,565876
68,68,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,2013-06-01,2022-05-09,191386
69,69,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,2013-06-01,2022-05-09,157462
70,70,143,Clinton St & Joralemon St,40.69239502,-73.99337909,2013-06-01,2022-05-09,156910
71,71,441,E 52 St & 2 Ave,40.756014,-73.967416,2013-06-01,2019-07-31,153407
72,72,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2013-06-01,2022-05-09,128910
73,73,2022,E 60 St & York Ave,40.759107,-73.959223,2013-06-01,2022-05-09,118776
74,74,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,2013-06-01,2022-05-09,570750
75,75,508,W 46 St & 11 Ave,40.76341379,-73.99667444,2013-06-01,2022-05-09,301174
76,76,295,Pike St & E Broadway,40.71406667,-73.99293911,2013-06-01,2022-05-09,225663
77,77,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,2013-06-01,2022-05-09,89750
78,78,410,Suffolk St & Stanton St,40.72066442,-73.98517977,2013-06-01,2022-05-09,376975
79,79,528,2 Ave & E 31 St,40.74290902,-73.97706058,2013-06-01,2022-05-09,456425
80,80,311,Norfolk St & Broome St,40.7172274,-73.98802084,2013-06-01,2022-05-09,328546
81,81,328,Watts St & Greenwich St,40.72405549,-74.00965965,2013-06-01,2022-05-09,281346
82,82,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2013-06-01,2022-05-09,140391
83,83,146,Hudson St & Reade St,40.71625008,-74.0091059,2013-06-01,2022-05-09,239805
84,84,466,W 25 St & 6 Ave,40.74395411,-73.99144871,2013-06-01,2022-05-09,460178
85,85,488,W 39 St & 9 Ave,40.75645824,-73.99372222,2013-06-01,2022-05-09,195729
86,86,447,8 Ave & W 52 St,40.76370739,-73.9851615,2013-06-01,2022-05-09,419168
87,87,362,Broadway & W 37 St,40.75172632,-73.98753523,2013-06-01,2022-05-09,216897
88,88,514,12 Ave & W 40 St,40.76087502,-74.00277668,2013-06-01,2022-05-09,671845
89,89,259,South St & Whitehall St,40.70122128,-74.01234218,2013-06-01,2022-05-09,244061
90,90,294,Washington Square E,40.73049393,-73.9957214,2013-06-01,2022-05-09,108503
91,91,251,Mott St & Prince St,40.72317958,-73.99480012,2013-06-01,2022-05-09,446572
92,92,238,Bank St & Washington St,40.7361967,-74.00859207,2013-06-01,2022-05-09,270725
93,93,376,John St & William St,40.70862144,-74.00722156,2013-06-01,2022-05-09,185639
94,94,217,Old Fulton St,40.70277159,-73.99383605,2013-06-01,2022-05-09,236730
95,95,461,E 20 St & 2 Ave,40.73587678,-73.98205027,2013-06-01,2022-05-09,458284
96,96,392,Jay St & Tech Pl,40.695065,-73.987167,2013-06-01,2022-05-09,165533
97,97,405,Washington St & Gansevoort St,40.739323,-74.008119,2013-06-01,2022-05-09,445529
98,98,459,W 20 St & 11 Ave,40.746745,-74.007756,2013-06-01,2020-09-30,540006
99,99,428,E 3 St & 1 Ave,40.72467721,-73.98783413,2013-06-01,2022-05-09,221606
100,100,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2013-06-01,2022-05-09,309231
101,101,384,Fulton St & Washington Ave,40.683048,-73.964915,2013-06-01,2017-09-30,48377
102,102,377,6 Ave & Canal St,40.72243797,-74.00566443,2013-06-01,2022-05-09,278694
103,103,427,Bus Slip & State St,40.701907,-74.013942,2013-06-01,2022-05-09,199213
104,104,239,Willoughby St & Fleet St,40.69196566,-73.9813018,2013-06-01,2022-05-09,160542
105,105,278,Concord St & Bridge St,40.69766564,-73.98476437,2013-06-01,2022-05-09,75174
106,106,479,9 Ave & W 45 St,40.76019252,-73.9912551,2013-06-01,2022-05-09,470468
107,107,168,W 18 St & 6 Ave,40.73971301,-73.99456405,2013-06-01,2022-05-09,547426
108,108,393,E 5 St & Avenue C,40.72299208,-73.97995466,2013-06-01,2022-05-09,198930
109,109,518,E 39 St & 2 Ave,40.74780373,-73.9734419,2013-06-01,2022-05-09,429306
110,110,375,Mercer St & Bleecker St S,40.72679454,-73.99695094,2013-06-01,2016-06-29,120910
111,111,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2013-06-01,2022-05-09,169439
112,112,516,E 47 St & 1 Ave,40.75206862,-73.96784384,2013-06-01,2022-05-09,157821
113,113,442,W 27 St & 7 Ave,40.746647,-73.993915,2013-06-01,2022-05-09,492404
114,114,478,11 Ave & W 41 St,40.76030096,-73.99884222,2013-06-01,2022-05-09,454950
115,115,426,West St & Chambers St,40.71754834,-74.01322069,2013-06-01,2022-05-09,838471
116,116,326,E 11 St & 1 Ave,40.72953837,-73.98426726,2013-06-01,2022-05-09,413835
117,117,82,St James Pl & Pearl St,40.71117416,-74.00016545,2013-06-01,2022-05-09,103439
118,118,348,W Broadway & Spring St,40.72490985,-74.00154702,2013-06-01,2022-05-09,223686
119,119,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,2013-06-01,2022-05-09,273589
120,120,350,Clinton St & Grand St,40.71559509,-73.9870295,2013-06-01,2022-05-09,358218
121,121,150,E 2 St & Avenue C,40.7208736,-73.98085795,2013-06-01,2022-05-09,273832
122,122,308,St James Pl & Oliver St,40.71307916,-73.99851193,2013-06-01,2022-05-09,194426
123,123,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,2013-06-01,2022-05-09,380259
124,124,225,W 14 St & The High Line,40.74195138,-74.00803013,2013-06-01,2017-05-31,116605
125,125,450,W 49 St & 8 Ave,40.76227205,-73.98788205,2013-06-01,2022-05-09,440494
126,126,469,Broadway & W 53 St,40.76344058,-73.98268129,2013-06-01,2022-05-09,289058
127,127,523,W 38 St & 8 Ave,40.75466591,-73.99138152,2013-06-01,2020-07-31,463384
128,128,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,2013-06-01,2022-05-09,558289
129,129,349,Rivington St & Ridge St,40.71850211,-73.98329859,2013-06-01,2022-05-09,218220
130,130,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2013-06-01,2022-05-09,416361
131,131,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,2013-06-01,2022-05-09,317217
132,132,329,Greenwich St & North Moore St,40.72015227023285,-74.01036500930786,2013-06-01,2016-09-30,122492
133,133,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,2013-06-01,2022-05-09,188577
134,134,382,University Pl & E 14 St,40.73492695,-73.99200509,2013-06-01,2022-05-09,642634
135,135,167,E 39 St & 3 Ave,40.7489006,-73.97604882,2013-06-01,2020-09-30,302499
136,136,402,Broadway & E 22 St,40.7403432,-73.98955109,2013-06-01,2021-04-23,682946
137,137,386,Centre St & Worth St,40.71494807,-74.00234482,2013-06-01,2022-05-09,220850
138,138,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,2013-06-01,2022-05-09,94526
139,139,462,W 22 St & 10 Ave,40.74691959,-74.00451887,2013-06-01,2022-05-09,528094
140,140,401,Allen St & Rivington St,40.72019576,-73.98997825,2013-06-01,2022-05-09,419018
141,141,306,Cliff St & Fulton St,40.70823502,-74.00530063,2013-06-01,2022-05-09,236435
142,142,116,W 17 St & 8 Ave,40.74177603,-74.00149746,2013-06-01,2022-05-09,366257
143,143,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,2013-06-01,2022-05-09,116399
144,144,422,W 59 St & 10 Ave,40.770513,-73.988038,2013-06-01,2022-05-09,292874
145,145,500,Broadway & W 51 St,40.76228826,-73.98336183,2013-06-01,2022-05-09,331365
146,146,534,Water - Whitehall Plaza,40.70255065,-74.0127234,2013-06-01,2021-05-16,131444
147,147,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,2013-06-01,2022-05-09,72409
148,148,495,W 47 St & 10 Ave,40.76269882,-73.99301222,2013-06-01,2022-05-09,350227
149,149,334,W 20 St & 7 Ave,40.74238787,-73.99726235,2013-06-01,2022-05-09,440125
150,150,368,Carmine St & 6 Ave,40.73038599,-74.00214988,2013-06-01,2022-05-09,661959
151,151,347,Greenwich St & W Houston St,40.728846,-74.008591,2013-06-01,2022-05-09,429943
152,152,498,Broadway & W 32 St,40.74854862,-73.98808416,2013-06-01,2019-05-31,282395
153,153,280,E 10 St & 5 Ave,40.73331967,-73.99510132,2013-06-01,2020-10-31,232625
154,154,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,2013-06-01,2022-05-09,81281
155,155,290,2 Ave & E 58 St,40.76020258,-73.96478473,2013-06-01,2015-12-31,63706
156,156,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,2013-06-01,2022-05-09,386455
157,157,446,W 24 St & 7 Ave,40.74487634,-73.99529885,2013-06-01,2022-05-09,552201
158,158,458,11 Ave & W 27 St,40.751396,-74.005226,2013-06-01,2022-05-09,438872
159,159,212,W 16 St & The High Line,40.74334935,-74.00681753,2013-06-01,2022-05-09,381152
160,160,2012,E 27 St & 1 Ave,40.739445,-73.976806,2013-06-01,2022-05-09,350384
161,161,515,W 43 St & 10 Ave,40.76009437,-73.99461843,2013-06-01,2022-05-09,411127
162,162,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,2013-06-01,2017-09-30,47109
163,163,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,2013-06-01,2022-05-09,359842
164,164,512,W 29 St & 9 Ave,40.7500727,-73.99839279,2013-06-01,2022-05-09,137860
165,165,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,2013-06-01,2022-05-09,82839
166,166,282,Kent Ave & S 11 St,40.707644944175705,-73.96841526031494,2013-06-01,2022-03-10,146942
167,167,435,W 21 St & 6 Ave,40.74173969,-73.99415556,2013-06-01,2022-05-09,897210
168,168,403,E 2 St & 2 Ave,40.72502876,-73.99069656,2013-06-01,2022-05-09,330160
169,169,463,9 Ave & W 16 St,40.74206539,-74.00443172,2013-06-01,2016-05-31,118639
170,170,268,Howard St & Centre St,40.71910537,-73.99973337,2013-06-01,2022-05-09,336930
171,171,128,MacDougal St & Prince St,40.72710258,-74.00297088,2013-06-01,2022-05-09,477781
172,172,313,Washington Ave & Park Ave,40.69610226,-73.96751037,2013-06-01,2022-05-09,114670
173,173,511,E 14 St & Avenue B,40.72938685,-73.97772429,2013-06-01,2022-05-09,233505
174,174,391,Clark St & Henry St,40.69760127,-73.99344559,2013-06-01,2022-05-09,205388
175,175,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,2013-06-01,2021-03-21,389390
176,176,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,2013-06-01,2022-05-09,177556
177,177,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,2013-06-01,2019-06-30,84950
178,178,507,E 25 St & 2 Ave,40.73912601,-73.97973776,2013-06-01,2022-05-09,464730
179,179,497,E 17 St & Broadway,40.73704984,-73.99009296,2013-06-01,2022-04-11,900018
180,180,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,2013-06-01,2022-05-09,92256
181,181,388,W 26 St & 10 Ave,40.749717753,-74.002950346,2013-06-01,2022-05-09,357263
182,182,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,2013-06-01,2022-05-09,224703
183,183,296,Division St & Bowery,40.71413089,-73.9970468,2013-06-01,2022-05-09,246639
184,184,127,Barrow St & Hudson St,40.73172428,-74.00674436,2013-06-01,2022-05-09,481027
185,185,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,2013-06-01,2022-05-09,140210
186,186,152,Warren St & Church St,40.71473993,-74.00910627,2013-06-01,2021-01-31,106336
187,187,525,W 34 St & 11 Ave,40.75594159,-74.0021163,2013-06-01,2022-05-09,357512
188,188,3020,NYCBS Test,40.6466068,-74.01597,2013-06-01,2013-07-01,189
189,189,363,West Thames St,40.70834698,-74.01713445,2013-06-01,2022-05-09,346099
190,190,361,Allen St & Hester St,40.71605866,-73.99190759,2013-06-01,2022-05-09,376415
191,191,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2013-06-01,2022-05-09,142091
192,192,472,E 32 St & Park Ave,40.7457121,-73.98194829,2013-06-01,2022-05-09,497184
193,193,320,Leonard St & Church St,40.717571,-74.005549,2013-06-01,2022-05-09,221813
194,194,253,W 13 St & 5 Ave,40.73543934,-73.99453948,2013-06-01,2022-05-09,305957
195,195,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,2013-06-01,2022-05-09,165674
196,196,365,Fulton St & Grand Ave,40.68223166,-73.9614583,2013-06-01,2019-07-31,54016
197,197,456,E 53 St & Madison Ave,40.7597108,-73.97402311,2013-06-01,2022-05-09,250177
198,198,314,Cadman Plaza West & Montague St,40.69383,-73.990539,2013-06-01,2019-11-30,89106
199,199,457,Broadway & W 58 St,40.76695317,-73.98169333,2013-06-01,2022-05-09,416967
200,200,164,E 47 St & 2 Ave,40.75323098,-73.97032517,2013-06-01,2022-05-09,260459
201,201,345,W 13 St & 6 Ave,40.73649403,-73.99704374,2013-06-01,2018-10-31,244193
202,202,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,2013-06-01,2022-05-09,108643
203,203,243,Fulton St & Rockwell Pl,40.688226,-73.979382,2013-06-01,2020-01-31,72912
204,204,448,W 37 St & 10 Ave,40.75660359,-73.9979009,2013-06-01,2022-05-09,359295
205,205,304,Broadway & Battery Pl,40.70463334,-74.01361706,2013-06-01,2022-05-09,340578
206,206,262,Washington Park,40.6917823,-73.9737299,2013-06-01,2022-05-09,103879
207,207,325,E 19 St & 3 Ave,40.73624527,-73.98473765,2013-06-01,2022-05-09,336020
208,208,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2013-06-01,2022-05-09,196146
209,209,455,1 Ave & E 44 St,40.75001986,-73.96905301,2013-06-01,2022-05-09,250840
210,210,530,11 Ave & W 59 St,40.771522,-73.990541,2013-06-01,2022-05-09,341847
211,211,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,2013-06-01,2022-05-09,78149
212,212,3002,South End Ave & Liberty St,40.711512,-74.015756,2013-06-01,2020-04-30,435679
213,213,468,Broadway & W 56 St,40.7652654,-73.98192338,2013-06-01,2022-05-09,435681
214,214,346,Bank St & Hudson St,40.73652889,-74.00618026,2013-06-01,2022-05-09,327169
215,215,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,2013-06-01,2022-05-09,619293
216,216,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,2013-06-01,2022-05-09,172922
217,217,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,2013-06-01,2022-05-09,95770
218,218,519,Pershing Square North,40.751873,-73.977706,2013-06-01,2021-10-11,1019837
219,219,536,1 Ave & E 30 St,40.74144387,-73.97536082,2013-06-01,2022-05-09,371496
220,220,307,Canal St & Rutgers St,40.71427487,-73.98990025,2013-06-01,2022-05-09,424048
221,221,408,Market St & Cherry St,40.71076228,-73.99400398,2013-06-01,2022-05-09,141574
222,222,330,Reade St & Broadway,40.71450451,-74.00562789,2013-06-01,2022-05-09,204248
223,223,147,Greenwich St & Warren St,40.71542197,-74.01121978,2013-06-01,2017-05-31,164376
224,224,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2013-06-01,2022-02-19,355048
225,225,433,E 13 St & Avenue A,40.72955361,-73.98057249,2013-06-01,2022-05-09,530697
226,226,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,2013-06-01,2022-05-09,363191
227,227,301,E 2 St & Avenue B,40.72217444,-73.98368779,2013-06-01,2022-05-09,407400
228,228,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,2013-06-01,2022-05-09,106623
229,229,254,W 11 St & 6 Ave,40.73532427,-73.99800419,2013-06-01,2022-05-09,283633
230,230,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,2013-06-01,2022-05-09,118804
231,231,417,Barclay St & Church St,40.71291224,-74.01020234,2013-06-01,2022-05-09,358900
232,232,449,W 52 St & 9 Ave,40.76461837,-73.98789473,2013-06-01,2018-03-31,112516
233,233,394,E 9 St & Avenue C,40.72521311,-73.97768752,2013-06-01,2022-05-09,305651
234,234,337,Old Slip & Front St,40.7037992,-74.00838676,2013-06-01,2020-03-31,119285
235,235,261,Johnson St & Gold St,40.69474881,-73.98362464,2013-06-01,2022-05-09,121754
236,236,430,York St & Jay St,40.7014851,-73.98656928,2013-06-01,2018-02-28,108108
237,237,315,South St & Gouverneur Ln,40.70355377,-74.00670227,2013-06-01,2022-05-09,319711
238,238,2003,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,2013-06-01,2022-05-09,411117
239,239,483,E 12 St & 3 Ave,40.73223272,-73.98889957,2013-06-01,2022-05-09,400472
240,240,260,Broad St & Bridge St,40.70365182,-74.01167797,2013-06-01,2022-05-09,125307
241,241,310,State St & Smith St,40.68926942,-73.98912867,2013-06-01,2022-05-09,151907
242,242,316,Fulton St & William St,40.70955958,-74.00653609,2013-06-01,2022-05-09,212507
243,243,317,E 6 St & Avenue B,40.72453734,-73.98185424,2013-06-01,2022-05-09,374150
244,244,297,E 15 St & 3 Ave,40.734232,-73.986923,2013-06-01,2022-05-09,453396
245,245,276,Duane St & Greenwich St,40.71748752,-74.0104554,2013-06-01,2021-11-19,171743
246,246,454,E 51 St & 1 Ave,40.75455731,-73.96592976,2013-06-01,2022-05-09,206148
247,247,418,Front St & Gold St,40.70224,-73.982578,2013-06-01,2022-05-09,90149
248,248,533,Broadway & W 38 St,40.75299641,-73.98721619,2013-06-01,2022-05-09,293859
249,249,291,Madison St & Montgomery St,40.713126,-73.984844,2013-06-01,2022-05-09,150405
250,250,332,Cherry St,40.71219906,-73.97948148,2013-06-01,2022-05-09,180569
251,251,237,E 11 St & 2 Ave,40.73047309,-73.98672378,2013-06-01,2021-05-16,392471
252,252,342,Columbia St & Rivington St,40.71739973,-73.98016555,2013-06-01,2022-05-09,167653
253,253,529,W 42 St & 8 Ave,40.7575699,-73.99098507,2013-06-01,2022-05-09,393838
254,254,464,E 56 St & 3 Ave,40.75934501,-73.96759673,2013-06-01,2022-05-09,122815
255,255,474,5 Ave & E 29 St,40.7451677,-73.98683077,2013-06-01,2022-05-09,416899
256,256,224,Spruce St & Nassau St,40.71146364,-74.00552427,2013-06-01,2022-05-09,168475
257,257,491,E 24 St & Park Ave S,40.74096374,-73.98602213,2013-06-01,2020-06-30,352328
258,258,174,E 25 St & 1 Ave,40.7381765,-73.97738662,2013-06-01,2022-05-09,310335
259,259,250,Lafayette St & Jersey St N,40.72456089,-73.99565293,2013-06-01,2021-01-31,225777
260,260,266,Avenue D & E 8 St,40.72368361,-73.97574813,2013-06-01,2021-05-16,119004
261,261,383,Greenwich Ave & Charles St,40.735238,-74.000271,2013-06-01,2022-05-09,365413
262,262,2000,Front St & Washington St,40.70255088,-73.98940236,2013-06-01,2022-05-09,236716
263,263,319,Fulton St & Broadway,40.711066,-74.009447,2013-06-01,2022-05-09,293408
264,264,3017,NYCBS Depot - FAR,40.751483,-73.996764,2013-06-01,2017-02-28,804
265,265,359,E 47 St & Park Ave,40.75510267,-73.97498696,2013-06-01,2022-05-09,483711
266,266,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,2013-06-01,2022-05-09,90659
267,267,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2013-06-01,2021-09-19,130367
268,268,471,Grand St & Havemeyer St,40.71286844,-73.95698119,2013-06-01,2022-05-09,152301
269,269,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,2013-06-01,2022-05-09,65858
270,270,335,Washington Pl & Broadway,40.72903917,-73.99404649,2013-06-01,2022-05-09,348366
271,271,501,FDR Drive & E 35 St,40.744219,-73.97121214,2013-06-01,2022-05-09,403451
272,272,545,E 23 St & 1 Ave,40.736502,-73.97809472,2013-06-01,2022-05-09,429069
273,273,499,Broadway & W 60 St,40.76915505,-73.98191841,2013-06-01,2021-05-16,600547
274,274,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,2013-06-01,2019-07-31,110090
275,275,513,W 56 St & 10 Ave,40.768254,-73.988639,2013-06-01,2022-05-09,258418
276,276,379,W 31 St & 7 Ave,40.749156,-73.9916,2013-06-01,2022-05-09,583424
277,277,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,2013-06-01,2022-05-09,543854
278,278,119,Park Ave & St Edwards St,40.69608941,-73.97803415,2013-06-01,2022-05-09,33548
279,279,385,E 55 St & 2 Ave,40.75797322,-73.96603308,2013-06-01,2022-05-09,224603
280,280,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,2013-06-01,2022-05-09,87930
281,281,195,Liberty St & Broadway,40.70905623,-74.01043382,2013-06-01,2020-08-31,263365
282,282,520,W 52 St & 5 Ave,40.75992262,-73.97648516,2013-06-01,2020-06-30,269989
283,283,546,E 30 St & Park Ave S,40.74444921,-73.98303529,2013-06-01,2022-05-09,351725
284,284,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,2013-06-01,2022-05-09,218061
285,285,407,Henry St & Poplar St,40.700469,-73.991454,2013-06-01,2019-05-31,46995
286,286,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,2013-06-01,2022-05-09,74099
287,287,137,E 56 St & Madison Ave,40.761628,-73.972924,2013-06-01,2022-05-09,122598
