"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","564","38","94.7","3.6","1.4","2.0","0.0","4.8","0.7","1.0","0.0","4.8","2.3","2.5","0.9","1.4","5.3","3.4","91.7","4.4","3.0","3.6","20.2","5.9","47.7","7.4","29.1","4.5","383","40","44.1","6.3","55.9","6.3","78.1","8.0","16.7","8.6","5.2","4.4","181","43","66.9","14.2","62.4","15.5","4.4","5.6","33.1","14.2","28.7","13.9","4.4","5.3","23.2","(X)","23.8","(X)","22.1","(X)","80395","17755","81053","15677","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","80592","16677","-","**","106250","13150","82434","5903","37500","10551","102083","18512","113068","11262","84773","11086","(X)","(X)","(X)","(X)","(X)","(X)","25104","11660","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","2875","188","50.2","6.6","40.3","5.7","0.0","1.0","9.0","4.9","0.0","1.0","0.0","1.0","0.5","0.9","3.4","2.0","47.4","6.6","1.9","1.6","43.4","5.7","35.3","6.2","19.4","4.4","1007","177","27.5","11.7","72.5","11.7","62.0","12.8","32.7","11.8","5.4","4.4","1868","267","50.8","8.3","46.4","8.4","4.4","2.7","49.2","8.3","46.5","8.7","2.7","2.2","28.7","(X)","30.2","(X)","27.9","(X)","43812","5518","54917","13608","31250","7004","-","**","70625","67225","-","**","-","**","-","**","52198","22913","56964","16141","40833","25456","50302","21213","48815","3105","24776","5893","65081","16846","87548","62034","63021","19069","(X)","(X)","(X)","(X)","(X)","(X)","39545","8841","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","1686","105","67.1","6.8","22.4","5.9","0.0","1.6","7.5","4.0","0.0","1.6","1.7","2.2","1.2","1.2","7.4","4.3","61.4","6.6","6.2","4.0","35.9","5.4","38.8","6.2","19.0","4.4","816","128","33.7","9.7","66.3","9.7","70.3","11.0","27.2","10.9","2.5","2.4","870","154","51.6","10.8","48.4","10.7","3.2","2.7","48.4","10.8","39.0","9.4","9.4","5.9","29.5","(X)","35.3","(X)","23.3","(X)","58052","3861","63906","10021","42222","19278","-","**","72857","38776","-","**","-","**","(X)","(X)","59345","18730","62500","10612","42829","28367","61250","13961","63194","10553","41991","8416","64375","9727","55819","14867","68631","11533","78824","16304","46316","22483","118750","98958","44500","11755","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","2646","171","57.0","6.1","29.0","5.8","0.0","1.0","7.3","3.9","0.0","1.0","6.2","4.1","0.5","0.8","12.0","4.9","51.7","6.3","4.0","2.9","35.6","5.3","44.9","5.5","15.6","4.5","1458","178","39.9","8.2","60.1","8.2","70.4","9.6","27.6","9.4","1.9","2.7","1188","236","45.9","10.3","44.0","10.3","1.9","2.2","54.1","10.3","47.9","10.8","6.2","6.0","32.9","(X)","30.7","(X)","35.7","(X)","56040","5259","57757","6532","50833","16763","-","**","56316","33764","-","**","(X)","(X)","-","**","52622","30065","63155","12292","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","84673","5867","86643","27702","83679","13052","(X)","(X)","(X)","(X)","(X)","(X)","35370","6864","25750","13765","24145","14575","-","**","42109","13333","37281","9910","92151","29986","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","1546","103","67.6","7.0","14.8","5.4","0.0","1.8","1.8","1.7","0.0","1.8","13.5","5.1","2.3","2.9","26.5","5.7","56.9","7.0","0.6","0.8","25.5","5.7","35.5","6.1","38.4","4.8","994","119","42.1","8.4","57.9","8.4","73.4","8.6","23.5","8.1","3.0","2.8","552","122","80.4","9.0","75.9","9.8","4.5","3.4","19.6","9.0","17.9","9.1","1.6","2.4","26.2","(X)","27.1","(X)","24.6","(X)","48796","7382","58165","9976","34028","24853","-","**","83056","55066","-","**","(X)","(X)","-","**","44271","16037","58723","8965","-","**","47440","39383","59712","11745","27361","17603","61786","9323","53958","29094","65446","8547","68393","6518","50938","24906","51250","16785","17153","4679","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","1559","88","72.2","6.2","2.3","1.7","0.0","1.7","0.5","0.8","0.0","1.7","24.2","6.6","0.8","1.0","56.4","5.0","41.4","5.0","1.0","1.4","43.4","6.1","35.7","5.8","19.9","3.6","1125","88","49.6","7.6","50.4","7.6","65.8","7.8","22.8","6.7","11.4","5.6","434","91","41.0","12.7","32.3","9.4","8.8","8.5","59.0","12.7","35.9","13.3","23.0","13.2","47.6","(X)","51.6","(X)","33.6","(X)","58466","6260","52309","13677","47083","43063","-","**","-","**","-","**","59569","3995","-","**","59806","6092","51292","8679","-","**","60642","6475","63947","18005","39000","10092","61875","8705","61339","9561","67250","20152","(X)","(X)","(X)","(X)","(X)","(X)","46964","6069","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","1345","86","62.6","8.7","2.5","3.4","0.0","2.0","0.0","2.0","0.0","2.0","34.4","8.6","0.5","0.9","74.5","4.8","22.5","5.1","3.4","2.8","41.0","8.0","40.2","8.2","15.4","4.9","1121","91","51.1","9.7","48.9","9.7","58.7","10.1","33.7","8.9","7.6","5.1","224","77","18.8","16.3","10.7","8.3","8.0","13.4","81.3","16.3","73.2","17.7","8.0","8.4","39.3","(X)","42.3","(X)","19.2","(X)","45675","10691","48571","14672","-","**","-","**","-","**","-","**","45625","21796","-","**","46726","15136","46406","14886","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","49226","16167","47679","17889","54531","27684","65000","10506","30750","7461","73036","38938","26571","7923","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","1131","77","53.0","9.7","6.6","3.7","0.0","2.4","0.0","2.4","0.0","2.4","39.3","10.3","1.1","1.9","69.6","8.9","25.6","8.1","2.7","3.1","56.1","8.5","27.2","8.2","13.9","5.1","879","83","70.6","12.0","29.4","12.0","62.0","13.0","21.5","8.8","16.5","10.4","252","89","77.0","19.0","73.4","19.9","3.6","4.4","23.0","19.0","23.0","19.0","0.0","10.3","37.6","(X)","43.0","(X)","17.1","(X)","41587","6743","43750","13420","22250","17880","-","**","-","**","-","**","39972","12606","-","**","43456","8087","39138","22746","-","**","40583","8884","51000","8151","19271","11561","44436","8522","42528","8283","52000","9195","(X)","(X)","(X)","(X)","(X)","(X)","22069","15030","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","1324","74","55.5","8.9","6.3","4.1","0.7","1.1","0.0","2.1","0.0","2.1","32.9","8.0","4.7","4.1","67.5","7.0","24.2","7.0","4.8","3.8","48.1","9.8","26.7","7.0","20.3","6.5","971","99","73.1","7.1","26.9","7.1","52.2","7.9","25.3","7.6","22.5","6.9","353","90","56.1","18.9","50.1","18.9","5.9","7.0","43.9","18.9","42.2","18.8","1.7","2.5","36.0","(X)","29.4","(X)","29.7","(X)","39274","10042","37266","11864","26181","21752","-","**","-","**","-","**","47589","17620","(X)","(X)","46638","8440","24423","13435","16324","7222","45868","21342","47826","20487","30659","8755","45072","10903","35833","10801","71449","22028","64226","12046","17708","12661","27056","19992","24760","7093","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","1255","120","47.4","9.9","2.5","2.4","0.0","2.2","1.1","1.3","0.0","2.2","45.3","9.7","3.7","3.1","85.6","5.1","9.2","4.3","5.4","3.5","47.6","7.8","33.2","6.6","13.7","3.5","992","93","57.5","7.8","42.5","7.8","60.8","9.1","17.1","7.2","22.1","6.5","263","104","44.5","17.6","34.6","16.5","9.9","8.5","55.5","17.6","46.8","19.0","8.7","9.9","42.1","(X)","43.0","(X)","38.4","(X)","35434","6457","40184","7373","-","**","-","**","-","**","-","**","30585","6550","43611","31738","37770","6528","26591","7600","23889","14209","32600","5449","46607","17822","27059","2236","39695","4622","34000","8752","41912","7558","(X)","(X)","(X)","(X)","(X)","(X)","24132","6352","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","750","61","57.6","7.4","12.4","4.6","0.0","3.6","4.7","2.8","0.0","3.6","25.3","6.9","0.0","3.6","55.3","5.5","26.9","5.9","7.6","5.8","37.7","8.5","36.5","5.4","18.1","3.3","602","41","58.8","8.4","41.2","8.4","77.2","7.9","17.8","7.3","5.0","3.6","148","50","69.6","14.1","60.8","16.1","8.8","12.2","30.4","14.1","27.0","13.6","3.4","4.7","38.0","(X)","34.9","(X)","50.7","(X)","50682","9263","50682","8424","(X)","(X)","-","**","70250","18348","-","**","66630","12381","-","**","67375","5640","36726","10014","58472","41923","47031","26187","56818","14285","35521","12430","56765","12823","47429","31550","57353","14640","(X)","(X)","(X)","(X)","(X)","(X)","22778","10868","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","1966","133","60.5","6.8","23.1","6.5","0.6","1.0","4.4","2.1","0.0","1.4","10.6","5.2","0.7","0.8","25.6","6.2","45.6","6.8","2.0","2.4","27.6","6.5","41.7","7.3","28.7","5.2","1280","99","44.4","9.7","55.6","9.7","71.7","7.5","20.1","7.1","8.2","4.5","686","137","49.6","12.5","38.8","11.8","10.8","7.1","50.4","12.5","46.2","12.6","4.2","2.6","42.7","(X)","42.8","(X)","39.4","(X)","58750","10726","51477","9573","80428","22202","-","**","82639","63149","-","**","47452","16753","-","**","58906","17771","50625","6014","46250","2359","73551","10341","78185","15805","26146","4847","77704","8902","73261","15430","78690","6586","(X)","(X)","(X)","(X)","(X)","(X)","28314","9017","31731","18550","28372","3661","55625","25364","22500","10480","21969","5267","48194","24597","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","1636","113","20.4","4.5","68.6","5.0","0.4","0.7","0.5","0.8","0.0","1.7","7.8","4.1","2.3","1.8","20.6","3.4","11.9","4.6","1.2","2.0","29.0","5.0","47.8","5.9","21.9","3.4","1364","102","32.3","7.2","67.7","7.2","56.3","6.8","28.4","6.7","15.2","5.5","272","100","66.9","19.3","49.6","19.4","17.3","13.0","33.1","19.3","33.1","19.3","0.0","9.6","51.8","(X)","53.9","(X)","39.3","(X)","53777","7123","31875","16848","61705","11033","-","**","-","**","-","**","(X)","(X)","42250","40786","50221","12200","28750","3596","-","**","63533","13113","56250","13687","41595","10538","58214","9241","53277","6540","64904","15151","75156","30822","53889","13728","41000","29807","27500","7032","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","1661","85","16.6","4.6","77.7","5.5","0.0","1.6","0.0","1.6","0.0","1.6","5.7","3.4","0.0","1.6","16.5","4.7","5.8","3.0","1.3","2.1","27.2","6.9","46.1","5.6","25.5","5.3","1117","94","42.7","8.5","57.3","8.5","58.3","10.2","30.3","9.1","11.5","6.0","544","120","66.5","12.4","58.5","13.7","8.1","7.6","33.5","12.4","31.4","12.3","2.0","3.2","46.4","(X)","46.2","(X)","46.9","(X)","53625","11632","38208","10723","54625","11391","-","**","-","**","-","**","59180","17221","-","**","45294","22780","55750","22754","-","**","40708","10268","68438","11878","39792","12597","62157","9600","55583","29523","80000","20686","(X)","(X)","(X)","(X)","(X)","(X)","38108","9623","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","1753","101","6.3","3.2","89.6","4.7","0.0","1.6","1.5","2.0","0.0","1.6","1.9","2.8","0.8","1.3","3.6","3.1","4.6","2.6","0.3","0.5","28.3","7.2","49.2","6.9","22.2","4.3","1038","130","47.8","9.2","52.2","9.2","46.8","10.4","50.9","10.0","2.3","3.5","715","153","66.7","12.0","61.1","12.6","5.6","6.0","33.3","12.0","31.3","12.1","2.0","2.7","43.5","(X)","49.2","(X)","30.6","(X)","38369","5599","57000","32953","37236","4330","-","**","-","**","-","**","-","**","-","**","76629","38562","47143","27913","-","**","40652","10873","44904","16728","34592","2620","57000","14655","47885","18751","58564","8529","75893","12827","40956","8303","-","**","28125","12980","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","1058","60","9.4","5.5","85.9","6.2","0.0","2.6","0.0","2.6","0.0","2.6","4.0","4.3","0.8","1.3","7.3","4.7","6.0","4.4","1.9","3.1","33.5","7.0","35.1","5.7","29.6","4.7","907","80","45.0","10.3","55.0","10.3","50.9","11.3","29.3","10.8","19.7","8.7","151","67","65.6","24.1","65.6","24.1","0.0","16.6","34.4","24.1","31.1","23.5","3.3","6.3","39.2","(X)","41.5","(X)","25.8","(X)","53429","6119","54219","37459","53657","10432","-","**","-","**","-","**","-","**","-","**","55188","34521","53438","46966","-","**","50278","22773","58594","16140","52697","23841","57083","9078","41176","5111","65388","9800","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","1416","141","2.4","2.7","92.4","3.1","0.0","1.9","0.0","1.9","0.0","1.9","4.7","2.2","0.5","0.8","6.9","2.9","0.8","1.4","0.0","1.9","36.8","8.0","37.0","7.9","26.2","5.8","906","123","36.8","8.2","63.2","8.2","37.4","10.8","55.1","10.5","7.5","4.9","510","137","49.2","14.8","36.5","13.3","12.7","11.4","50.8","14.8","34.7","12.5","16.1","13.8","48.8","(X)","53.9","(X)","39.8","(X)","36976","7516","-","**","37035","7285","-","**","-","**","-","**","60938","44307","-","**","(X)","(X)","-","**","-","**","36045","17429","39563","9846","36392","15268","44589","11954","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23825","10139","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","752","75","10.9","5.6","78.9","6.1","0.0","3.6","0.8","1.2","0.0","3.6","7.8","4.9","1.6","2.1","17.4","6.3","2.5","2.9","6.6","4.1","34.2","6.5","37.1","7.7","22.1","5.2","516","63","54.1","8.7","45.9","8.7","42.6","9.2","50.2","10.1","7.2","5.1","236","61","70.8","13.7","70.8","13.7","0.0","11.0","29.2","13.7","27.5","13.6","1.7","3.3","50.0","(X)","55.0","(X)","39.0","(X)","29625","13136","35385","12951","27688","13344","-","**","-","**","-","**","(X)","(X)","-","**","34417","15080","-","**","33333","28672","25791","5876","42589","24623","38958","7149","38241","11748","26369","11725","44554","14740","(X)","(X)","(X)","(X)","(X)","(X)","26622","2056","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","1083","90","39.4","9.0","39.6","8.3","0.0","2.5","1.8","2.7","0.0","2.5","18.7","7.9","0.5","0.8","40.1","7.4","19.9","6.8","3.9","3.9","42.5","7.3","34.7","6.3","18.9","5.5","874","92","50.2","9.3","49.8","9.3","59.2","11.6","26.8","10.9","14.1","7.7","209","88","34.9","20.4","26.8","16.3","8.1","13.2","65.1","20.4","38.8","21.4","26.3","21.9","38.7","(X)","38.1","(X)","28.2","(X)","53480","16533","54926","34992","39702","18379","-","**","-","**","-","**","74063","18248","-","**","62500","18742","86719","35566","46000","9220","54914","19182","74000","32009","34464","23099","63558","10783","52629","16940","80781","19618","(X)","(X)","(X)","(X)","(X)","(X)","25987","19063","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","1354","101","11.1","5.6","82.4","6.9","0.0","2.0","0.3","0.7","0.0","2.0","6.2","3.9","0.0","2.0","10.7","5.4","6.6","4.2","3.8","3.3","32.4","8.2","32.0","7.2","31.8","6.6","915","102","45.9","10.0","54.1","10.0","52.3","11.5","46.7","11.2","1.0","1.6","439","113","48.5","12.8","45.3","12.5","3.2","5.1","51.5","12.8","51.5","12.8","0.0","6.1","37.1","(X)","43.6","(X)","23.7","(X)","24896","9813","(X)","(X)","23333","8178","-","**","-","**","-","**","32647","22999","-","**","35750","27963","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37383","21663","28684","14244","60809","6905","53542","25941","24219","18992","-","**","14292","2068","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","1199","94","12.7","3.4","85.0","4.3","0.0","2.3","0.0","2.3","0.0","2.3","1.2","2.0","1.2","1.8","10.7","4.6","3.2","2.6","3.7","3.5","16.8","6.0","47.0","6.0","32.6","5.9","898","114","38.1","10.2","61.9","10.2","38.8","11.1","55.1","11.0","6.1","6.9","301","93","62.1","17.1","62.1","17.1","0.0","8.7","37.9","17.1","37.9","17.1","0.0","8.7","60.1","(X)","65.3","(X)","44.9","(X)","48264","11214","58095","7744","39261","11226","-","**","-","**","-","**","-","**","-","**","57738","14484","56731","53408","16400","5618","40089","18479","52679","16127","37986","19350","56346","12680","38750","24220","61071","10910","80500","39246","39375","11199","-","**","22951","6818","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","1596","88","8.5","4.4","89.2","3.6","0.0","1.7","0.4","0.7","0.0","1.7","1.9","2.2","0.0","1.7","7.3","3.2","3.7","2.6","0.0","1.7","18.9","5.8","44.2","6.8","37.0","5.3","1292","98","27.0","7.5","73.0","7.5","60.7","8.8","30.5","8.5","8.8","5.5","304","76","72.0","11.7","72.0","11.7","0.0","8.6","28.0","11.7","28.0","11.7","0.0","8.6","44.3","(X)","46.0","(X)","34.5","(X)","52769","8514","33043","4039","54712","6825","-","**","-","**","-","**","-","**","-","**","35577","13827","34531","28181","-","**","60991","33994","54981","6343","41481","8782","58431","7204","47432","22825","60129","5011","62353","11709","33750","23528","73103","19919","27279","6063","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","2310","174","21.7","5.1","75.8","5.1","0.0","1.2","2.5","2.5","0.0","1.2","0.0","1.2","0.0","1.2","6.3","2.6","16.6","5.4","0.0","1.2","19.7","7.9","56.0","8.2","24.4","5.1","1480","149","28.9","10.0","71.1","10.0","51.1","12.5","31.1","11.2","17.7","11.0","830","238","57.7","15.7","56.3","15.4","1.4","2.5","42.3","15.7","42.3","15.7","0.0","3.3","42.2","(X)","45.8","(X)","33.6","(X)","52687","6410","53424","6956","51607","15975","-","**","111184","86201","-","**","-","**","-","**","52045","39280","52321","14494","-","**","79531","40868","46989","18071","45152","30602","61042","6903","86534","35931","54957","5314","82695","34958","39428","38882","55896","8193","35500","12999","21488","12228","20774","11459","-","**","46280","12802","46280","12802","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","1658","124","46.1","6.4","41.7","6.3","0.4","0.6","6.7","5.0","0.0","1.6","3.3","2.3","1.9","1.6","9.7","2.9","40.6","5.6","2.5","3.9","18.8","5.0","43.1","7.1","35.7","6.9","1039","103","40.4","7.7","59.6","7.7","57.4","9.6","28.6","8.7","14.1","5.7","619","132","74.8","12.6","72.7","12.5","2.1","2.9","25.2","12.6","20.8","12.5","4.4","4.6","41.1","(X)","45.2","(X)","34.1","(X)","57333","12836","60455","11718","52029","16661","-","**","40742","27542","-","**","24063","18295","(X)","(X)","60577","29192","59152","15100","-","**","80737","15613","63646","7969","31750","10511","71948","10015","72188","15700","71893","12624","86944","13224","65195","12518","62708","25696","20709","10113","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","900","49","83.4","5.0","7.1","4.3","0.0","3.0","6.0","2.9","0.0","3.0","2.8","1.9","0.7","0.9","10.7","4.0","75.6","6.1","0.0","3.0","23.7","4.6","37.4","4.1","38.9","5.1","632","64","43.7","7.4","56.3","7.4","78.8","5.8","17.9","5.8","3.3","2.8","268","51","55.6","11.7","55.6","11.7","0.0","9.7","44.4","11.7","34.3","11.7","10.1","8.1","33.9","(X)","41.3","(X)","16.4","(X)","67273","13288","69732","15665","45556","19326","-","**","83500","51345","-","**","(X)","(X)","-","**","97500","53963","67750","15155","-","**","97083","22497","83661","10534","33889","16297","89167","11573","90125","15416","88750","20379","(X)","(X)","(X)","(X)","(X)","(X)","26250","10783","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","1723","104","70.5","3.9","23.5","3.0","0.6","0.9","1.2","1.2","0.0","1.6","2.4","2.3","1.8","1.7","15.6","3.5","58.3","4.5","0.0","1.6","37.4","5.6","42.2","5.5","20.4","3.1","1119","117","42.4","6.8","57.6","6.8","82.5","7.1","11.9","6.1","5.6","5.2","604","133","63.6","8.3","48.5","9.5","15.1","8.7","36.4","8.3","31.3","8.1","5.1","4.2","30.5","(X)","29.1","(X)","31.8","(X)","67474","6897","65066","10579","80139","20429","-","**","112750","83645","-","**","36776","19697","(X)","(X)","70865","27488","62885","10503","-","**","71106","15592","76513","18779","50375","18580","76953","11201","72778","13664","81953","17371","(X)","(X)","(X)","(X)","(X)","(X)","47500","8591","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","2059","146","37.8","5.2","45.0","4.7","0.0","1.3","1.4","1.5","0.0","1.3","15.8","4.6","0.0","1.3","24.6","4.2","27.4","4.7","3.8","3.6","34.5","6.0","42.1","5.4","19.6","3.6","1535","119","33.6","7.4","66.4","7.4","61.0","8.7","30.9","7.5","8.1","5.9","524","115","57.3","14.9","48.5","14.6","8.8","9.3","42.7","14.9","42.7","14.9","0.0","5.1","47.0","(X)","53.4","(X)","26.1","(X)","50432","2856","50903","10207","41493","11989","-","**","(X)","(X)","-","**","51592","3518","-","**","51756","5921","48750","5056","30174","29503","51951","5532","49282","5162","43224","17896","52110","7527","50580","13936","66458","20750","(X)","(X)","(X)","(X)","(X)","(X)","36905","8979","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","1268","93","63.6","6.7","21.7","3.7","1.3","1.5","2.4","2.1","0.0","2.1","10.4","6.6","0.6","1.0","19.8","5.4","54.8","5.7","0.0","2.1","30.8","6.8","47.4","8.4","21.8","5.8","899","94","35.8","8.2","64.2","8.2","62.0","9.8","29.1","9.8","8.9","6.4","369","108","37.9","15.0","30.1","14.4","7.9","7.5","62.1","15.0","52.3","17.0","9.8","9.8","29.7","(X)","29.3","(X)","30.6","(X)","63198","8606","60893","10417","65893","27992","-","**","174643","53510","-","**","(X)","(X)","-","**","92535","69756","59911","10029","-","**","63667","30633","73984","26269","38875","15343","68281","22677","82206","37327","63884","18049","(X)","(X)","(X)","(X)","(X)","(X)","38869","14719","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
