"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031824120","Census Tract 8241.20, Cook County, Illinois","3395","116","93.6","1.8","1.0","1.2","0.0","0.8","4.6","1.0","0.0","0.8","0.0","0.8","0.8","0.9","4.2","1.1","89.3","2.1","1.9","2.1","16.8","3.5","42.2","3.6","39.1","3.2","2509","177","38.9","4.2","61.1","4.2","90.4","4.6","8.2","4.3","1.4","1.5","886","182","76.2","12.0","64.6","12.7","11.6","9.9","23.8","12.0","23.8","12.0","0.0","3.1","35.3","(X)","36.3","(X)","32.5","(X)","95225","8581","86813","13939","-","**","-","**","229093","42425","-","**","-","**","-","**","-","**","88717","12742","-","**","146063","31648","123925","11775","42188","6310","116031","11275","128406","24778","96429","22902","122793","6772","57056","30538","-","**","38621","8980","34299","9321","29833","4812","60942","15907","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824121","Census Tract 8241.21, Cook County, Illinois","1210","33","92.8","4.5","2.8","3.1","0.0","2.2","3.1","2.7","0.0","2.2","0.0","2.2","1.2","1.4","2.1","2.2","90.7","4.7","0.0","2.2","31.0","5.2","44.0","6.0","25.0","4.8","848","80","31.3","6.1","68.8","6.1","75.9","9.1","12.7","6.9","11.3","7.1","362","76","68.8","14.6","59.9","14.2","8.8","8.8","31.2","14.6","28.5","14.4","2.8","3.9","30.0","(X)","31.3","(X)","24.0","(X)","74239","8045","72962","5566","-","**","-","**","-","**","-","**","-","**","-","**","-","**","73641","6368","-","**","79083","23933","85238","18481","46625","43080","84000","13642","73203","22384","86705","11685","87500","10141","61250","17723","90128","56196","43636","13583","36875","17230","26875","19075","-","**","47303","28292","46645","23469","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","2218","107","93.7","3.3","2.1","2.7","0.0","1.2","2.1","1.8","0.5","0.9","1.0","0.9","0.6","0.9","1.8","0.9","92.9","3.5","0.4","0.7","23.5","3.9","51.2","3.4","24.9","3.1","1748","136","34.2","5.1","65.8","5.1","88.2","4.7","9.1","4.3","2.7","2.2","470","117","60.2","15.0","60.2","15.0","0.0","5.7","39.8","15.0","39.8","15.0","0.0","5.7","40.3","(X)","44.2","(X)","25.7","(X)","91364","9480","93095","9456","-","**","-","**","-","**","-","**","-","**","-","**","171023","90966","93214","9406","-","**","87120","16688","103649","15747","39808","14418","102921","9014","103094","8901","102545","14026","104174","13707","96985","14341","79167","44035","39479","8106","36116","4521","36116","4521","-","**","51979","14879","51979","14879","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824123","Census Tract 8241.23, Cook County, Illinois","2787","85","89.1","4.5","3.7","2.5","0.0","1.0","3.0","2.3","0.0","1.0","3.4","2.9","0.8","1.2","9.5","4.2","83.1","5.1","0.6","0.7","34.1","5.2","49.0","6.5","16.4","5.6","2116","139","47.9","6.7","52.1","6.7","82.3","6.8","17.1","6.8","0.6","1.1","671","141","45.3","15.3","34.1","13.0","11.2","11.7","54.7","15.3","46.2","16.2","8.5","8.9","36.6","(X)","39.1","(X)","28.6","(X)","73786","10994","73297","10770","-","**","-","**","80489","34463","-","**","83553","53739","-","**","75179","33132","73625","10726","-","**","75848","27028","84447","9096","41250","8991","87035","12391","87045","16064","87024","23578","97245","11628","32813","22696","-","**","40888","7897","38125","21137","39313","13515","-","**","41674","20615","40466","14468","168021","134875","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","1629","212","2.9","2.4","96.4","2.5","0.7","1.2","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","2.3","2.6","2.1","2.1","0.8","1.3","32.2","7.5","39.2","7.0","27.9","4.9","742","120","47.7","10.3","52.3","10.3","37.9","9.9","52.8","11.2","9.3","7.5","887","235","55.9","9.7","51.3","9.7","4.6","4.8","44.1","9.7","42.1","9.6","2.0","2.2","49.4","(X)","59.8","(X)","40.6","(X)","27861","9120","-","**","29028","9672","-","**","-","**","-","**","-","**","-","**","-","**","12303","9254","-","**","23621","18656","40500","30428","27688","6482","56111","14627","48462","29260","60563","7303","69241","29044","34444","27225","31023","29616","13650","5993","12115","6239","11130","5377","41150","19972","22975","20112","23075","18759","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824400","Census Tract 8244, Cook County, Illinois","876","106","56.3","7.4","36.8","5.9","1.8","2.7","0.8","1.1","0.0","3.1","4.3","4.7","0.0","3.1","12.8","5.0","47.8","7.4","0.0","3.1","35.3","6.9","33.0","5.5","31.7","6.3","515","84","40.2","9.8","59.8","9.8","57.5","10.9","28.5","10.9","14.0","7.1","361","82","62.3","13.5","60.9","14.1","1.4","2.4","37.7","13.5","34.1","13.4","3.6","3.7","45.8","(X)","48.0","(X)","40.2","(X)","36571","8808","36490","9186","36389","23011","-","**","-","**","-","**","86250","1092","-","**","71731","19394","28194","11754","-","**","43173","18453","61063","12708","18500","3590","50804","18590","36250","18539","65543","19636","67155","13269","30848","6421","43214","27071","20139","6883","18150","3918","17900","3798","-","**","29022","19802","28315","12338","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824503","Census Tract 8245.03, Cook County, Illinois","3111","250","91.0","4.4","6.2","4.0","0.0","0.9","1.7","1.5","0.0","0.9","1.1","1.1","0.0","0.9","5.4","3.0","86.7","4.9","1.6","2.6","28.4","5.6","39.3","4.1","30.7","4.6","1681","159","39.6","7.4","60.4","7.4","78.0","6.8","19.5","6.6","2.5","4.1","1430","301","54.6","10.4","51.0","10.6","3.6","5.8","45.4","10.4","43.2","10.4","2.2","2.5","28.3","(X)","26.9","(X)","27.8","(X)","61384","3097","61130","3101","54167","10479","-","**","128309","76250","-","**","-","**","-","**","61806","16726","61119","4970","-","**","63929","13175","88871","36935","33581","6197","108675","21531","113620","36923","96250","27759","120902","7472","41346","13163","-","**","43103","13900","30307","13644","26016","13295","-","**","53923","6283","53963","7041","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","2539","147","90.5","5.5","6.8","5.2","1.0","1.5","1.7","2.0","0.0","1.1","0.0","1.1","0.0","1.1","5.4","3.6","85.1","6.6","3.7","4.9","31.0","5.7","41.6","7.1","23.7","5.5","1595","184","43.2","9.7","56.8","9.7","82.4","7.2","12.7","7.0","4.9","3.8","944","239","67.7","14.1","60.8","13.6","6.9","5.6","32.3","14.1","31.7","13.9","0.6","1.4","38.2","(X)","51.8","(X)","12.7","(X)","84588","2713","85786","4508","40965","2520","-","**","-","**","-","**","-","**","-","**","-","**","86143","5278","-","**","87335","12228","98750","17917","50452","25950","89148","22000","99209","22551","86840","9341","99974","18825","46667","19404","-","**","42335","12384","38385","12563","32333","11401","100893","79482","68615","27985","68412","30873","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824506","Census Tract 8245.06, Cook County, Illinois","3176","129","94.4","2.6","1.3","1.2","0.0","0.9","2.6","1.9","0.0","0.9","0.0","0.9","1.6","1.6","6.0","2.8","88.4","4.4","1.8","2.1","29.5","4.4","37.1","5.9","31.6","3.2","2106","166","35.8","6.9","64.2","6.9","83.5","8.6","14.2","8.2","2.2","2.1","1070","181","61.8","11.6","57.9","11.6","3.8","3.8","38.2","11.6","30.7","10.7","7.6","8.0","38.4","(X)","36.8","(X)","41.6","(X)","69338","21053","72730","22479","-","**","-","**","66250","24011","-","**","-","**","-","**","-","**","65052","17580","-","**","83926","23682","93750","21075","50161","5981","84630","16810","84988","30355","83912","24972","98839","14061","40769","31856","51250","29788","35598","10138","31353","4221","30825","4179","90568","82085","61754","37466","60121","41621","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824507","Census Tract 8245.07, Cook County, Illinois","1718","108","87.6","4.6","2.1","2.1","0.6","1.0","3.8","3.4","0.0","1.6","3.2","3.6","2.7","3.4","7.6","5.2","83.2","6.0","0.0","1.6","30.4","5.5","39.4","4.3","30.2","4.3","1063","103","42.5","7.4","57.5","7.4","83.7","5.3","15.0","5.1","1.3","2.1","655","121","59.7","12.0","51.8","11.8","7.9","5.4","40.3","12.0","31.9","10.3","8.4","8.6","32.9","(X)","33.3","(X)","32.4","(X)","59643","11292","61384","11584","-","**","-","**","41895","14322","-","**","-","**","-","**","-","**","58839","11285","-","**","70987","25792","83233","17399","39167","12595","80545","11344","84674","32458","71705","21815","83859","14369","-","**","-","**","42396","17271","45592","12101","37361","12374","54907","54422","-","**","50202","40616","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824601","Census Tract 8246.01, Cook County, Illinois","1720","100","92.5","4.9","1.2","1.5","0.0","1.6","0.5","0.9","0.0","1.6","3.0","3.3","2.7","2.8","14.7","5.7","80.9","6.6","0.0","1.6","32.0","8.3","49.1","8.6","18.9","4.9","1259","142","39.7","8.8","60.3","8.8","74.3","8.4","16.8","7.8","8.9","4.1","461","122","57.3","14.9","53.4","14.5","3.9","4.5","42.7","14.9","34.3","14.8","8.5","10.2","48.1","(X)","52.9","(X)","34.9","(X)","74731","8809","78378","7701","-","**","-","**","-","**","-","**","23710","5215","-","**","74278","10467","77686","12123","-","**","82165","21913","78783","11440","45625","26158","83563","9453","94000","24689","79561","14795","95846","10911","50500","20165","74056","7267","43218","9624","27500","15306","26375","11980","-","**","63079","11514","57727","17757","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824602","Census Tract 8246.02, Cook County, Illinois","2486","141","94.3","3.4","2.3","2.2","0.0","1.1","2.0","1.6","0.0","1.1","0.7","1.4","0.6","1.1","7.2","3.8","88.5","4.6","1.0","1.2","21.2","5.3","59.3","6.8","18.5","4.8","1680","162","35.0","7.4","65.0","7.4","68.5","10.7","20.2","8.9","11.3","7.5","806","199","63.4","14.6","58.9","15.8","4.5","5.3","36.6","14.6","27.4","14.6","9.2","8.9","31.3","(X)","33.8","(X)","26.1","(X)","60450","7368","60396","8557","33696","26051","-","**","95583","80729","-","**","-","**","-","**","53395","2017","61406","7730","-","**","73478","24134","61711","12491","41450","9596","75304","15148","68333","9382","83750","25875","98458","20403","48321","20155","57262","7170","38068","8623","33681","14557","32986","17227","-","**","47422","25125","37557","13913","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824701","Census Tract 8247.01, Cook County, Illinois","1419","97","79.9","7.6","9.2","5.1","0.0","1.9","1.6","1.8","0.0","1.9","4.7","3.2","4.6","4.4","21.8","6.7","62.8","6.4","0.6","1.0","36.4","6.7","45.4","6.7","17.5","3.3","1033","103","50.8","7.9","49.2","7.9","65.6","8.7","24.5","7.2","9.9","6.7","386","99","49.5","15.5","45.1","14.3","4.4","6.1","50.5","15.5","40.7","15.7","9.8","15.0","37.8","(X)","35.8","(X)","40.4","(X)","64849","7287","69934","6625","-","**","-","**","-","**","-","**","88081","59439","-","**","64625","25952","73547","9845","-","**","68063","14351","65556","13708","58625","20198","72250","9801","83594","25513","70611","8258","82222","16774","48447","13229","-","**","36250","7422","60378","5281","60523","24122","-","**","33295","21337","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824702","Census Tract 8247.02, Cook County, Illinois","1964","168","77.5","6.1","11.9","5.0","1.9","1.7","2.1","1.6","0.0","1.4","3.4","2.4","3.2","2.5","17.7","4.0","65.5","6.0","3.1","2.7","28.8","4.9","48.0","5.6","20.1","3.1","1269","123","42.9","6.3","57.1","6.3","71.4","7.9","20.9","7.1","7.7","5.7","695","148","40.4","12.1","32.2","11.7","8.2","7.8","59.6","12.1","52.8","12.3","6.8","5.4","44.9","(X)","47.6","(X)","39.9","(X)","56667","11186","59435","10733","-","**","-","**","-","**","-","**","-","**","45977","1942","46532","45236","60667","8941","45847","28124","70531","16380","49861","22012","52798","21148","73542","4031","57625","19697","78706","4578","78000","3866","46133","11235","60500","52522","27404","17730","36488","26337","28750","28236","135977","124469","23750","18103","21435","18751","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824800","Census Tract 8248, Cook County, Illinois","2267","312","65.7","9.5","24.0","8.4","1.5","1.8","0.0","1.2","0.0","1.2","7.2","4.4","1.6","1.8","38.6","10.0","35.8","9.2","0.4","1.0","34.6","8.5","46.0","9.0","19.0","3.8","1583","170","64.4","9.4","35.6","9.4","63.9","10.3","21.5","10.2","14.7","8.3","684","298","45.3","18.0","39.6","17.3","5.7","7.0","54.7","18.0","54.7","18.0","0.0","3.9","48.6","(X)","46.0","(X)","53.9","(X)","37374","7731","40822","8680","32500","11372","-","**","-","**","-","**","-","**","-","**","38229","16494","41053","11528","-","**","45929","18224","40247","13407","33333","28122","48073","14180","46268","17378","60025","18677","57718","7858","29184","11940","52689","47360","22339","13443","15577","3471","14883","4766","-","**","35915","13421","35915","13421","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031824900","Census Tract 8249, Cook County, Illinois","1183","114","23.2","6.1","71.4","6.1","0.0","2.3","1.2","1.4","0.0","2.3","4.1","3.1","0.0","2.3","8.6","4.9","18.8","5.9","0.6","1.0","25.7","5.1","55.4","5.8","18.3","4.1","603","89","49.9","12.0","50.1","12.0","51.1","12.5","40.1","11.6","8.8","6.5","580","131","62.6","12.7","62.6","12.7","0.0","4.6","37.4","12.7","32.9","12.7","4.5","6.2","48.9","(X)","45.6","(X)","51.0","(X)","32196","10318","47202","18220","25994","8595","-","**","-","**","-","**","53036","11951","-","**","52738","7110","45952","20849","-","**","27230","25711","32614","14099","37031","11186","51198","10525","50573","14299","56667","31892","70700","10353","27159","5323","50859","29299","17540","2698","16165","2361","16165","2361","-","**","25208","13975","26042","15590","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825000","Census Tract 8250, Cook County, Illinois","1961","147","77.6","6.4","17.0","6.4","0.0","1.4","2.0","1.6","0.0","1.4","2.4","3.1","1.0","1.1","9.7","4.4","70.3","6.1","6.9","4.2","25.8","4.1","47.3","6.5","20.0","4.3","1159","130","40.6","7.1","59.4","7.1","64.6","7.6","24.7","6.8","10.7","6.2","802","139","49.6","11.8","42.1","11.8","7.5","4.9","50.4","11.8","49.5","11.9","0.9","1.3","44.2","(X)","32.4","(X)","61.1","(X)","60625","10776","66979","6673","-","**","-","**","-","**","-","**","-","**","-","**","31306","24870","68938","8211","2,500-","***","76667","20482","62309","10840","45750","25501","77465","14846","66921","11271","90270","11847","98977","15070","54539","15355","32366","23448","25515","11033","32250","15421","25313","11854","68000","50406","23030","17532","22765","17081","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825200","Census Tract 8252, Cook County, Illinois","652","45","79.3","6.6","10.7","5.1","0.9","1.4","3.1","3.3","0.0","4.1","6.0","4.9","0.0","4.1","13.2","6.1","67.6","6.8","1.2","1.8","40.0","6.5","35.6","5.3","23.2","5.1","487","52","32.6","7.3","67.4","7.3","84.0","8.2","8.2","5.5","7.8","5.7","165","43","50.9","19.1","50.9","19.1","0.0","15.3","49.1","19.1","34.5","16.4","14.5","15.3","35.7","(X)","32.9","(X)","40.6","(X)","65806","11210","76705","14421","63125","42299","-","**","-","**","-","**","-","**","-","**","88864","15228","74205","17023","-","**","74250","20385","76818","29731","62361","14238","79563","9885","88068","20213","75682","19290","78417","24003","77045","4750","93125","14356","40982","7431","34643","5425","34643","5425","-","**","43365","12404","41161","10558","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825302","Census Tract 8253.02, Cook County, Illinois","2228","149","82.0","5.8","14.3","4.8","0.0","1.2","1.2","1.2","0.0","1.2","2.0","3.1","0.5","1.0","6.6","3.6","77.9","6.0","1.9","3.2","24.8","7.1","53.8","7.4","19.5","6.1","1616","208","46.1","9.8","53.9","9.8","70.0","10.0","20.7","8.9","9.2","6.0","612","207","39.4","15.7","37.4","15.9","2.0","3.6","60.6","15.7","56.9","16.5","3.8","6.4","33.2","(X)","33.8","(X)","21.7","(X)","60643","16428","65147","15380","49719","47519","-","**","-","**","-","**","-","**","-","**","120214","89048","59675","15797","-","**","48281","19242","75167","15478","51750","18605","72450","8925","70038","42224","82279","17160","88542","18482","44182","10025","49236","21564","37431","23007","35573","9165","35781","7165","-","**","51513","13406","50000","17433","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825303","Census Tract 8253.03, Cook County, Illinois","1585","103","93.4","4.7","3.7","3.3","0.0","1.7","0.7","1.1","0.0","1.7","2.1","2.6","0.0","1.7","6.4","4.1","89.1","5.4","0.4","0.6","34.5","6.0","36.7","5.5","28.5","4.4","1027","106","43.3","7.7","56.7","7.7","66.1","8.4","20.6","6.5","13.2","7.4","558","98","59.7","11.0","54.7","11.4","5.0","5.0","40.3","11.0","34.6","9.6","5.7","4.4","36.1","(X)","34.3","(X)","34.9","(X)","61730","3587","62134","3838","44139","10765","-","**","-","**","-","**","-","**","-","**","-","**","62008","3499","-","**","72260","9699","69417","11930","27433","22009","70792","12762","62464","25262","71583","18596","82708","6801","33452","5242","-","**","40313","22413","26815","18623","25685","6099","80313","47875","61302","19848","60885","23695","66429","53544","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825304","Census Tract 8253.04, Cook County, Illinois","1613","51","90.9","4.8","0.6","1.0","0.0","1.7","1.7","1.9","0.0","1.7","4.3","3.5","2.4","3.2","10.7","6.3","84.5","6.8","0.7","0.9","29.4","4.5","38.3","5.2","31.6","5.1","1138","93","38.5","7.7","61.5","7.7","72.4","7.6","15.6","6.1","12.0","7.3","475","92","51.6","13.1","43.6","12.1","8.0","9.0","48.4","13.1","34.9","13.0","13.5","10.8","40.3","(X)","44.0","(X)","31.4","(X)","76156","5127","78693","6614","-","**","-","**","-","**","-","**","60500","2332","-","**","-","**","77756","5438","-","**","85714","34628","91167","41373","54638","11570","82763","15436","94286","47110","80455","10447","104000","32083","60982","27983","62292","35286","57534","18156","-","**","31250","16438","63173","26127","64750","39023","51111","37156","169342","98853","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825400","Census Tract 8254, Cook County, Illinois","2214","168","90.0","4.8","4.2","3.4","0.6","1.1","3.6","3.0","0.0","1.2","1.6","2.5","0.0","1.2","8.9","6.9","82.7","7.5","0.0","1.2","36.6","6.7","37.9","4.7","25.6","4.8","1390","146","47.6","8.9","52.4","8.9","69.4","9.1","22.6","8.8","8.1","5.8","824","172","65.2","11.7","63.5","11.3","1.7","2.5","34.8","11.7","32.4","12.2","2.4","3.0","38.8","(X)","42.7","(X)","32.2","(X)","61429","6634","57273","7723","91793","43818","-","**","-","**","-","**","-","**","-","**","56368","26995","61630","8421","-","**","78269","34217","72500","26085","39453","12518","91447","15279","77875","45789","95125","11694","100339","4632","39583","28987","132632","121036","41425","2395","40713","4068","40538","5548","-","**","60368","19223","56779","25755","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825501","Census Tract 8255.01, Cook County, Illinois","1939","131","18.5","4.6","79.7","4.7","0.0","1.4","0.0","1.4","0.0","1.4","1.8","1.7","0.0","1.4","3.4","3.5","16.5","4.3","1.5","2.4","25.3","6.6","37.0","5.4","36.2","5.8","1115","149","37.8","7.4","62.2","7.4","56.5","9.4","33.6","8.9","9.9","5.8","824","152","74.2","10.2","71.4","10.4","2.8","2.5","25.8","10.2","25.8","10.2","0.0","3.3","60.9","(X)","61.1","(X)","60.7","(X)","47981","9067","48125","16829","48704","10828","-","**","-","**","-","**","41250","25349","-","**","77885","54303","41625","23072","-","**","51371","23284","56750","15156","39375","14366","64049","10653","40600","19344","72188","10969","78902","3760","40469","15674","31466","21109","28176","8398","27785","9598","27544","10437","51528","42116","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825503","Census Tract 8255.03, Cook County, Illinois","2373","247","17.7","4.9","77.4","4.3","0.0","1.2","4.2","4.5","0.0","1.2","0.0","1.2","0.7","1.1","1.8","2.2","15.9","4.9","0.0","1.2","31.1","7.2","39.2","9.2","29.8","6.9","1915","201","42.0","8.4","58.0","8.4","54.9","9.6","35.0","9.1","10.1","7.3","458","193","89.3","9.9","81.0","12.5","8.3","9.1","10.7","9.9","8.1","9.1","2.6","4.2","56.0","(X)","61.3","(X)","33.8","(X)","55430","8995","37303","30265","56764","14155","-","**","-","**","-","**","-","**","-","**","-","**","37368","31171","-","**","55790","22516","63871","18696","42500","16433","60521","12717","55790","17654","67344","11826","79280","14345","43421","15057","-","**","35313","19305","37266","21439","32352","21238","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825504","Census Tract 8255.04, Cook County, Illinois","1255","111","7.0","4.1","90.8","4.7","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","2.2","2.7","0.7","1.1","6.3","3.9","5.8","5.5","24.4","9.1","53.2","9.7","16.6","4.4","931","103","39.0","8.5","61.0","8.5","53.1","12.5","31.1","10.9","15.8","11.2","324","114","51.2","20.8","46.0","20.3","5.2","8.4","48.8","20.8","45.4","21.2","3.4","5.7","44.7","(X)","44.3","(X)","44.1","(X)","49688","8448","60294","50704","50368","8460","-","**","-","**","-","**","-","**","-","**","-","**","60956","35769","-","**","47578","24814","54853","10742","51500","19742","49549","9036","36250","19671","56346","11506","59545","18291","37500","19745","32957","2133","50357","22399","51429","44049","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825505","Census Tract 8255.05, Cook County, Illinois","1776","197","11.3","3.4","85.2","4.4","0.0","1.5","0.8","1.3","0.0","1.5","0.0","1.5","2.6","2.5","1.9","2.1","10.4","3.9","0.9","1.5","29.0","7.1","51.4","7.9","18.7","5.1","1214","143","47.5","9.4","52.5","9.4","56.9","9.3","37.4","8.5","5.7","4.5","562","173","54.1","14.8","53.2","14.8","0.9","1.6","45.9","14.8","45.9","14.8","0.0","4.8","50.3","(X)","57.4","(X)","34.9","(X)","61738","9450","64659","12802","61019","14662","-","**","-","**","-","**","-","**","-","**","-","**","62727","9538","-","**","51917","29630","68068","14558","53333","7315","65370","13794","63646","25918","65972","12218","92745","13515","35833","12932","-","**","54259","23513","40167","21848","37159","20143","-","**","70308","23543","70308","23543","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825600","Census Tract 8256, Cook County, Illinois","1905","171","15.2","4.2","79.1","5.5","0.0","1.4","1.4","1.2","0.0","1.4","3.4","3.5","0.9","1.0","6.6","5.0","12.1","3.8","1.0","1.4","34.8","6.6","37.1","8.1","27.1","5.9","1269","115","38.8","7.6","61.2","7.6","47.4","8.0","43.2","8.7","9.4","6.0","636","194","70.9","14.6","62.7","15.4","8.2","9.3","29.1","14.6","21.7","13.0","7.4","9.8","56.6","(X)","55.9","(X)","58.0","(X)","37334","4829","43077","22332","36934","6231","-","**","-","**","-","**","-","**","-","**","43405","38121","35658","11046","-","**","22793","9254","44544","11041","32188","7740","43203","9140","37861","20740","49833","14737","61324","10301","33214","15749","-","**","23984","8852","18903","7798","18036","8161","43088","28550","38520","8827","36667","22744","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825700","Census Tract 8257, Cook County, Illinois","1382","99","36.3","4.6","60.0","4.8","0.0","2.0","0.0","2.0","0.0","2.0","2.8","3.1","0.9","1.0","20.3","3.9","19.3","3.6","2.2","2.6","36.1","5.4","42.3","5.3","19.4","3.8","914","77","43.3","7.8","56.7","7.8","38.8","7.9","45.3","8.1","15.9","6.2","468","102","61.3","12.0","52.6","11.8","8.8","6.8","38.7","12.0","21.8","9.0","16.9","10.8","39.7","(X)","39.7","(X)","28.6","(X)","44048","6112","40337","8660","47740","8823","-","**","-","**","-","**","-","**","-","**","37045","10148","42321","12897","-","**","41656","3756","59667","9427","25000","6590","46512","7275","32273","16318","58226","11982","64279","10279","24519","11682","-","**","32625","17359","21776","15830","21579","13555","-","**","34471","7948","22250","8609","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031825801","Census Tract 8258.01, Cook County, Illinois","1423","140","13.4","4.2","84.7","4.5","1.9","3.1","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","13.4","4.2","0.0","1.9","36.4","7.7","44.3","8.0","19.3","5.6","789","137","47.3","10.9","52.7","10.9","29.8","10.2","57.9","12.1","12.3","7.4","634","152","56.0","10.7","47.0","11.7","9.0","8.4","44.0","10.7","39.4","10.9","4.6","4.8","50.0","(X)","55.6","(X)","41.2","(X)","36693","5758","36563","13220","37309","8505","-","**","-","**","-","**","-","**","-","**","-","**","36563","13220","-","**","31923","13176","37353","5376","42898","12899","41708","11479","32043","8903","51935","15699","58807","23659","40042","12410","34837","33679","35132","14828","36679","15071","38611","6102","2,500-","***","28651","10493","28289","8851","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
